item_overall_id,item,item_in_set,item_price,item_image_prefix,set,set_size,set_total_price
1,1_1,1,1200,2_1,1,4,4800
2,1_2,2,1200,2_2,1,4,4800
3,1_3,3,1200,2_3,1,4,4800
4,1_4,4,1200,2_4,1,4,4800
5,2_1,1,200,2_5,2,3,600
6,2_2,2,200,2_6,2,3,600
7,2_3,3,200,2_7,2,3,600
8,3_1,1,1200,2_8,3,3,3600
9,3_2,2,1200,2_9,3,3,3600
10,3_3,3,1200,2_10,3,3,3600
11,4_1,1,400,3_1,4,2,800
12,4_2,2,400,3_2,4,2,800
13,5_1,1,1500,3_3,5,6,11100
14,5_2,2,4000,3_4,5,6,11100
15,5_3,3,1500,3_5,5,6,11100
16,5_4,4,600,3_6,5,6,11100
17,5_5,5,1500,3_7,5,6,11100
18,5_6,6,2000,3_8,5,6,11100
19,6_1,1,7000,5_1,6,6,15800
20,6_2,2,700,5_2,6,6,15800
21,6_3,3,600,5_3,6,6,15800
22,6_4,4,1200,5_4,6,6,15800
23,6_5,5,5500,5_5,6,6,15800
24,6_6,6,800,5_6,6,6,15800
25,7_1,1,2200,7_1,7,6,19600
26,7_2,2,1200,7_2,7,6,19600
27,7_3,3,900,7_3,7,6,19600
28,7_4,4,1100,7_4,7,6,19600
29,7_5,5,2200,7_5,7,6,19600
30,7_6,6,12000,7_6,7,6,19600
31,8_1,1,320,8_1,8,7,1660
32,8_2,2,220,8_2,8,7,1660
33,8_3,3,150,8_3,8,7,1660
34,8_4,4,250,8_4,8,7,1660
35,8_5,5,320,8_5,8,7,1660
36,8_6,6,280,8_6,8,7,1660
37,8_7,7,120,8_7,8,7,1660
38,9_1,1,7,9_1,9,54,22378
39,9_2,2,7,9_2,9,54,22378
40,9_3,3,120,9_3,9,54,22378
41,9_4,4,18,9_4,9,54,22378
42,9_5,5,7,9_5,9,54,22378
43,9_6,6,7,9_6,9,54,22378
44,9_7,7,14,9_7,9,54,22378
45,9_8,8,7,9_8,9,54,22378
46,9_9,9,7,9_9,9,54,22378
47,9_10,10,7,9_10,9,54,22378
48,9_11,11,170,9_11,9,54,22378
49,9_12,12,70,9_12,9,54,22378
50,9_13,13,350,9_13,9,54,22378
51,9_14,14,220,10_1,9,54,22378
52,9_15,15,200,10_2,9,54,22378
53,9_16,16,200,10_3,9,54,22378
54,9_17,17,160,10_4,9,54,22378
55,9_18,18,120,10_5,9,54,22378
56,9_19,19,7000,10_6,9,54,22378
57,9_20,20,150,10_7,9,54,22378
58,9_21,21,35,10_8,9,54,22378
59,9_22,22,25,10_9,9,54,22378
60,9_23,23,18,10_10,9,54,22378
61,9_24,24,700,10_11,9,54,22378
62,9_25,25,100,10_12,9,54,22378
63,9_26,26,170,11_1,9,54,22378
64,9_27,27,400,11_2,9,54,22378
65,9_28,28,800,11_3,9,54,22378
66,9_29,29,250,11_4,9,54,22378
67,9_30,30,250,11_5,9,54,22378
68,9_31,31,220,11_6,9,54,22378
69,9_32,32,250,11_7,9,54,22378
70,9_33,33,250,11_8,9,54,22378
71,9_34,34,70,12_1,9,54,22378
72,9_35,35,100,12_2,9,54,22378
73,9_36,36,300,12_3,9,54,22378
74,9_37,37,700,12_4,9,54,22378
75,9_38,38,6000,12_5,9,54,22378
76,9_39,39,70,12_6,9,54,22378
77,9_40,40,90,12_7,9,54,22378
78,9_41,41,90,12_8,9,54,22378
79,9_42,42,100,12_9,9,54,22378
80,9_43,43,1000,12_10,9,54,22378
81,9_44,44,1200,12_11,9,54,22378
82,9_45,45,10,13_1,9,54,22378
83,9_46,46,25,13_2,9,54,22378
84,9_47,47,40,13_3,9,54,22378
85,9_48,48,14,13_4,9,54,22378
86,9_49,49,20,13_5,9,54,22378
87,9_50,50,25,13_6,9,54,22378
88,9_51,51,30,13_7,9,54,22378
89,9_52,52,80,13_8,9,54,22378
90,9_53,53,30,13_9,9,54,22378
91,9_54,54,75,13_10,9,54,22378
92,10_1,1,7,13_11,10,5,281
93,10_2,2,7,13_12,10,5,281
94,10_3,3,7,13_13,10,5,281
95,10_4,4,100,13_14,10,5,281
96,10_5,5,160,13_15,10,5,281
97,11_1,1,150,14_1,11,12,3040
98,11_2,2,120,14_2,11,12,3040
99,11_3,3,1300,14_3,11,12,3040
100,11_4,4,500,14_4,11,12,3040
101,11_5,5,120,14_5,11,12,3040
102,11_6,6,120,14_6,11,12,3040
103,11_7,7,150,14_7,11,12,3040
104,11_8,8,120,14_8,11,12,3040
105,11_9,9,120,14_9,11,12,3040
106,11_10,10,120,14_10,11,12,3040
107,11_11,11,100,14_11,11,12,3040
108,11_12,12,120,14_12,11,12,3040
109,12_1,1,850,25_1,12,25,8600
110,12_2,2,330,25_2,12,25,8600
111,12_3,3,9,25_3,12,25,8600
112,12_4,4,9,25_4,12,25,8600
113,12_5,5,70,25_5,12,25,8600
114,12_6,6,9,25_6,12,25,8600
115,12_7,7,900,25_7,12,25,8600
116,12_8,8,9,25_8,12,25,8600
117,12_9,9,350,25_9,12,25,8600
118,12_10,10,50,26_1,12,25,8600
119,12_11,11,500,26_2,12,25,8600
120,12_12,12,900,26_3,12,25,8600
121,12_13,13,150,26_4,12,25,8600
122,12_14,14,100,26_5,12,25,8600
123,12_15,15,250,26_6,12,25,8600
124,12_16,16,180,26_7,12,25,8600
125,12_17,17,9,26_8,12,25,8600
126,12_18,18,15,26_9,12,25,8600
127,12_19,19,100,26_10,12,25,8600
128,12_20,20,1500,27_1,12,25,8600
129,12_21,21,1500,27_2,12,25,8600
130,12_22,22,70,27_3,12,25,8600
131,12_23,23,90,27_4,12,25,8600
132,12_24,24,100,27_5,12,25,8600
133,12_25,25,550,27_6,12,25,8600
134,13_1,1,150,33_1,13,2,450
135,13_2,2,300,33_2,13,2,450
136,14_1,1,8,34_1,14,63,6983
137,14_2,2,8,34_2,14,63,6983
138,14_3,3,14,34_3,14,63,6983
139,14_4,4,45,34_4,14,63,6983
140,14_5,5,14,34_5,14,63,6983
141,14_6,6,16,34_6,14,63,6983
142,14_7,7,8,34_7,14,63,6983
143,14_8,8,8,34_8,14,63,6983
144,14_9,9,14,34_9,14,63,6983
145,14_10,10,20,34_10,14,63,6983
146,14_11,11,20,34_11,14,63,6983
147,14_12,12,45,34_12,14,63,6983
148,14_13,13,50,34_13,14,63,6983
149,14_14,14,16,34_14,14,63,6983
150,14_15,15,16,34_15,14,63,6983
151,14_16,16,1000,34_16,14,63,6983
152,14_17,17,1000,34_17,14,63,6983
153,14_18,18,11,35_1,14,63,6983
154,14_19,19,11,35_2,14,63,6983
155,14_20,20,16,35_3,14,63,6983
156,14_21,21,16,35_4,14,63,6983
157,14_22,22,20,35_5,14,63,6983
158,14_23,23,10,35_6,14,63,6983
159,14_24,24,10,35_7,14,63,6983
160,14_25,25,16,35_8,14,63,6983
161,14_26,26,17,35_9,14,63,6983
162,14_27,27,10,35_10,14,63,6983
163,14_28,28,11,35_11,14,63,6983
164,14_29,29,11,35_12,14,63,6983
165,14_30,30,800,35_13,14,63,6983
166,14_31,31,9,36_1,14,63,6983
167,14_32,32,11,36_2,14,63,6983
168,14_33,33,15,36_3,14,63,6983
169,14_34,34,20,36_4,14,63,6983
170,14_35,35,20,36_5,14,63,6983
171,14_36,36,60,36_6,14,63,6983
172,14_37,37,50,36_7,14,63,6983
173,14_38,38,100,36_8,14,63,6983
174,14_39,39,10,36_9,14,63,6983
175,14_40,40,12,36_10,14,63,6983
176,14_41,41,15,36_11,14,63,6983
177,14_42,42,35,36_12,14,63,6983
178,14_43,43,50,36_13,14,63,6983
179,14_44,44,35,36_14,14,63,6983
180,14_45,45,9,36_15,14,63,6983
181,14_46,46,11,36_16,14,63,6983
182,14_47,47,11,36_17,14,63,6983
183,14_48,48,700,36_18,14,63,6983
184,14_49,49,9,36_19,14,63,6983
185,14_50,50,9,36_20,14,63,6983
186,14_51,51,10,36_21,14,63,6983
187,14_52,52,1600,36_22,14,63,6983
188,14_53,53,10,37_1,14,63,6983
189,14_54,54,12,37_2,14,63,6983
190,14_55,55,12,37_3,14,63,6983
191,14_56,56,800,37_4,14,63,6983
192,14_57,57,9,37_5,14,63,6983
193,14_58,58,18,37_6,14,63,6983
194,14_59,59,11,37_7,14,63,6983
195,14_60,60,9,37_8,14,63,6983
196,14_61,61,9,37_9,14,63,6983
197,14_62,62,13,37_10,14,63,6983
198,14_63,63,18,37_11,14,63,6983
199,15_1,1,15,38_1,15,27,8778
200,15_2,2,25,38_2,15,27,8778
201,15_3,3,680,38_3,15,27,8778
202,15_4,4,19,38_4,15,27,8778
203,15_5,5,60,38_5,15,27,8778
204,15_6,6,30,38_6,15,27,8778
205,15_7,7,35,38_7,15,27,8778
206,15_8,8,19,38_8,15,27,8778
207,15_9,9,16,38_9,15,27,8778
208,15_10,10,17,38_10,15,27,8778
209,15_11,11,380,38_11,15,27,8778
210,15_12,12,175,39_1,15,27,8778
211,15_13,13,100,39_2,15,27,8778
212,15_14,14,550,39_3,15,27,8778
213,15_15,15,45,39_4,15,27,8778
214,15_16,16,700,39_5,15,27,8778
215,15_17,17,700,39_6,15,27,8778
216,15_18,18,50,40_1,15,27,8778
217,15_19,19,75,40_2,15,27,8778
218,15_20,20,37,40_3,15,27,8778
219,15_21,21,680,40_4,15,27,8778
220,15_22,22,720,40_5,15,27,8778
221,15_23,23,730,40_6,15,27,8778
222,15_24,24,720,40_7,15,27,8778
223,15_25,25,740,40_8,15,27,8778
224,15_26,26,740,40_9,15,27,8778
225,15_27,27,720,40_10,15,27,8778
226,16_1,1,45,43_1,16,23,1216
227,16_2,2,8,43_2,16,23,1216
228,16_3,3,25,43_3,16,23,1216
229,16_4,4,30,43_4,16,23,1216
230,16_5,5,45,43_5,16,23,1216
231,16_6,6,50,43_6,16,23,1216
232,16_7,7,9,43_7,16,23,1216
233,16_8,8,9,43_8,16,23,1216
234,16_9,9,7,43_9,16,23,1216
235,16_10,10,9,43_10,16,23,1216
236,16_11,11,9,43_11,16,23,1216
237,16_12,12,10,43_12,16,23,1216
238,16_13,13,170,43_13,16,23,1216
239,16_14,14,150,43_14,16,23,1216
240,16_15,15,45,44_1,16,23,1216
241,16_16,16,60,44_2,16,23,1216
242,16_17,17,260,44_3,16,23,1216
243,16_18,18,15,44_4,16,23,1216
244,16_19,19,15,44_5,16,23,1216
245,16_20,20,200,44_6,16,23,1216
246,16_21,21,15,44_7,16,23,1216
247,16_22,22,15,44_8,16,23,1216
248,16_23,23,15,44_9,16,23,1216
249,17_1,1,75,44_10,17,4,385
250,17_2,2,50,44_11,17,4,385
251,17_3,3,120,44_12,17,4,385
252,17_4,4,140,44_13,17,4,385
253,18_1,1,45,45_1,18,4,1315
254,18_2,2,120,45_2,18,4,1315
255,18_3,3,500,45_3,18,4,1315
256,18_4,4,650,45_4,18,4,1315
257,19_1,1,5,49_1,19,19,3065
258,19_2,2,4,49_2,19,19,3065
259,19_3,3,4,49_3,19,19,3065
260,19_4,4,7,49_4,19,19,3065
261,19_5,5,4,49_5,19,19,3065
262,19_6,6,4,49_6,19,19,3065
263,19_7,7,4,49_7,19,19,3065
264,19_8,8,4,49_8,19,19,3065
265,19_9,9,180,49_9,19,19,3065
266,19_10,10,1000,49_10,19,19,3065
267,19_11,11,1700,49_11,19,19,3065
268,19_12,12,18,50_1,19,19,3065
269,19_13,13,18,50_2,19,19,3065
270,19_14,14,18,50_3,19,19,3065
271,19_15,15,15,50_4,19,19,3065
272,19_16,16,18,50_5,19,19,3065
273,19_17,17,18,50_6,19,19,3065
274,19_18,18,22,50_7,19,19,3065
275,19_19,19,22,50_8,19,19,3065
276,20_1,1,200,50_9,20,3,1040
277,20_2,2,800,50_10,20,3,1040
278,20_3,3,40,50_11,20,3,1040
279,21_1,1,10,51_1,21,21,797
280,21_2,2,13,51_2,21,21,797
281,21_3,3,55,51_3,21,21,797
282,21_4,4,55,51_4,21,21,797
283,21_5,5,25,51_5,21,21,797
284,21_6,6,55,51_6,21,21,797
285,21_7,7,55,51_7,21,21,797
286,21_8,8,8,51_8,21,21,797
287,21_9,9,12,51_9,21,21,797
288,21_10,10,12,51_10,21,21,797
289,21_11,11,9,51_11,21,21,797
290,21_12,12,65,51_12,21,21,797
291,21_13,13,130,51_13,21,21,797
292,21_14,14,17,52_1,21,21,797
293,21_15,15,30,52_2,21,21,797
294,21_16,16,55,52_3,21,21,797
295,21_17,17,55,52_4,21,21,797
296,21_18,18,14,52_5,21,21,797
297,21_19,19,14,52_6,21,21,797
298,21_20,20,28,52_7,21,21,797
299,21_21,21,80,52_8,21,21,797
300,22_1,1,180,52_9,22,4,550
301,22_2,2,300,52_10,22,4,550
302,22_3,3,25,52_11,22,4,550
303,22_4,4,45,52_12,22,4,550
304,23_1,1,3,55_1,23,12,1440.5
305,23_2,2,5.5,55_2,23,12,1440.5
306,23_3,3,9,55_3,23,12,1440.5
307,23_4,4,3,55_4,23,12,1440.5
308,23_5,5,3,55_5,23,12,1440.5
309,23_6,6,3,55_6,23,12,1440.5
310,23_7,7,3,55_7,23,12,1440.5
311,23_8,8,3,55_8,23,12,1440.5
312,23_9,9,90,55_9,23,12,1440.5
313,23_10,10,1300,55_10,23,12,1440.5
314,23_11,11,3,56_1,23,12,1440.5
315,23_12,12,15,56_2,23,12,1440.5
316,24_1,1,3,57_1,24,27,1791
317,24_2,2,7,57_2,24,27,1791
318,24_3,3,4,57_3,24,27,1791
319,24_4,4,2,57_4,24,27,1791
320,24_5,5,6,57_5,24,27,1791
321,24_6,6,2.5,57_6,24,27,1791
322,24_7,7,2.5,57_7,24,27,1791
323,24_8,8,60,57_8,24,27,1791
324,24_9,9,60,57_9,24,27,1791
325,24_10,10,2.5,57_10,24,27,1791
326,24_11,11,5,57_11,24,27,1791
327,24_12,12,8,57_12,24,27,1791
328,24_13,13,10,57_13,24,27,1791
329,24_14,14,8,57_14,24,27,1791
330,24_15,15,8,57_15,24,27,1791
331,24_16,16,2.5,57_16,24,27,1791
332,24_17,17,60,58_1,24,27,1791
333,24_18,18,600,58_2,24,27,1791
334,24_19,19,220,58_3,24,27,1791
335,24_20,20,80,58_4,24,27,1791
336,24_21,21,80,58_5,24,27,1791
337,24_22,22,80,58_6,24,27,1791
338,24_23,23,80,58_7,24,27,1791
339,24_24,24,80,58_8,24,27,1791
340,24_25,25,80,58_9,24,27,1791
341,24_26,26,160,58_10,24,27,1791
342,24_27,27,80,58_11,24,27,1791
343,25_1,1,40,60_1,25,31,2076
344,25_2,2,42,60_2,25,31,2076
345,25_3,3,40,60_3,25,31,2076
346,25_4,4,6,60_4,25,31,2076
347,25_5,5,6,60_5,25,31,2076
348,25_6,6,6,60_6,25,31,2076
349,25_7,7,6,60_7,25,31,2076
350,25_8,8,6,60_8,25,31,2076
351,25_9,9,38,60_9,25,31,2076
352,25_10,10,38,60_10,25,31,2076
353,25_11,11,5,60_11,25,31,2076
354,25_12,12,3,60_12,25,31,2076
355,25_13,13,18,60_13,25,31,2076
356,25_14,14,3,60_14,25,31,2076
357,25_15,15,45,60_15,25,31,2076
358,25_16,16,3,60_16,25,31,2076
359,25_17,17,120,61_1,25,31,2076
360,25_18,18,12,61_2,25,31,2076
361,25_19,19,300,61_3,25,31,2076
362,25_20,20,300,61_4,25,31,2076
363,25_21,21,300,61_5,25,31,2076
364,25_22,22,300,61_6,25,31,2076
365,25_23,23,300,61_7,25,31,2076
366,25_24,24,22,61_8,25,31,2076
367,25_25,25,30,61_9,25,31,2076
368,25_26,26,1.25,63_1,25,31,2076
369,25_27,27,1.25,63_2,25,31,2076
370,25_28,28,22,63_3,25,31,2076
371,25_29,29,3.5,63_4,25,31,2076
372,25_30,30,14,63_5,25,31,2076
373,25_31,31,45,63_6,25,31,2076
374,26_1,1,1.25,63_7,26,11,175.75
375,26_2,2,1.25,63_8,26,11,175.75
376,26_3,3,14,63_9,26,11,175.75
377,26_4,4,14,63_10,26,11,175.75
378,26_5,5,8,63_11,26,11,175.75
379,26_6,6,1.25,63_12,26,11,175.75
380,26_7,7,25,63_13,26,11,175.75
381,26_8,8,6,64_1,26,11,175.75
382,26_9,9,35,64_2,26,11,175.75
383,26_10,10,35,64_3,26,11,175.75
384,26_11,11,35,64_4,26,11,175.75
385,27_1,1,12,64_5,27,2,27
386,27_2,2,15,64_6,27,2,27
387,28_1,1,1.5,67_1,28,14,136
388,28_2,2,1.5,67_2,28,14,136
389,28_3,3,1.5,67_3,28,14,136
390,28_4,4,1.5,67_4,28,14,136
391,28_5,5,1.5,67_5,28,14,136
392,28_6,6,1.5,67_6,28,14,136
393,28_7,7,1.5,67_7,28,14,136
394,28_8,8,1.5,67_8,28,14,136
395,28_9,9,50,67_9,28,14,136
396,28_10,10,8,68_1,28,14,136
397,28_11,11,4.5,68_2,28,14,136
398,28_12,12,2.5,68_3,28,14,136
399,28_13,13,4,68_4,28,14,136
400,28_14,14,55,68_5,28,14,136
401,29_1,1,2.5,68_6,29,19,290
402,29_2,2,2.5,68_7,29,19,290
403,29_3,3,7,68_8,29,19,290
404,29_4,4,2.5,68_9,29,19,290
405,29_5,5,8,68_10,29,19,290
406,29_6,6,2.5,69_1,29,19,290
407,29_7,7,8,69_2,29,19,290
408,29_8,8,45,69_3,29,19,290
409,29_9,9,8,69_4,29,19,290
410,29_10,10,8,69_5,29,19,290
411,29_11,11,100,69_6,29,19,290
412,29_12,12,40,70_1,29,19,290
413,29_13,13,1.5,70_2,29,19,290
414,29_14,14,1.5,70_3,29,19,290
415,29_15,15,6,70_4,29,19,290
416,29_16,16,1.5,70_5,29,19,290
417,29_17,17,6,70_6,29,19,290
418,29_18,18,1.5,70_7,29,19,290
419,29_19,19,38,70_8,29,19,290
420,30_1,1,1.5,70_9,30,11,256
421,30_2,2,1.5,70_10,30,11,256
422,30_3,3,1.5,70_11,30,11,256
423,30_4,4,50,70_12,30,11,256
424,30_5,5,1.5,70_13,30,11,256
425,30_6,6,50,70_14,30,11,256
426,30_7,7,3,70_15,30,11,256
427,30_8,8,2,70_16,30,11,256
428,30_9,9,10,71_1,30,11,256
429,30_10,10,90,71_2,30,11,256
430,30_11,11,45,71_3,30,11,256
431,31_1,1,1.5,73_1,31,12,300.5
432,31_2,2,1.5,73_2,31,12,300.5
433,31_3,3,1.5,73_3,31,12,300.5
434,31_4,4,1.5,73_4,31,12,300.5
435,31_5,5,1.5,73_5,31,12,300.5
436,31_6,6,1.5,73_6,31,12,300.5
437,31_7,7,1.5,73_7,31,12,300.5
438,31_8,8,1.5,73_8,31,12,300.5
439,31_9,9,3.5,73_9,31,12,300.5
440,31_10,10,65,73_10,31,12,300.5
441,31_11,11,100,73_11,31,12,300.5
442,31_12,12,120,73_12,31,12,300.5
443,32_1,1,5,74_1,32,40,2856
444,32_2,2,35,74_2,32,40,2856
445,32_3,3,15,74_3,32,40,2856
446,32_4,4,30,74_4,32,40,2856
447,32_5,5,80,74_5,32,40,2856
448,32_6,6,60,74_6,32,40,2856
449,32_7,7,15,74_7,32,40,2856
450,32_8,8,15,74_8,32,40,2856
451,32_9,9,120,74_9,32,40,2856
452,32_10,10,100,74_10,32,40,2856
453,32_11,11,150,74_11,32,40,2856
454,32_12,12,45,74_12,32,40,2856
455,32_13,13,65,74_13,32,40,2856
456,32_14,14,45,74_14,32,40,2856
457,32_15,15,55,74_15,32,40,2856
458,32_16,16,11,74_16,32,40,2856
459,32_17,17,70,74_17,32,40,2856
460,32_18,18,25,74_18,32,40,2856
461,32_19,19,35,75_1,32,40,2856
462,32_20,20,90,75_2,32,40,2856
463,32_21,21,15,75_3,32,40,2856
464,32_22,22,35,75_4,32,40,2856
465,32_23,23,20,75_5,32,40,2856
466,32_24,24,5,75_6,32,40,2856
467,32_25,25,35,75_7,32,40,2856
468,32_26,26,5,75_8,32,40,2856
469,32_27,27,35,75_9,32,40,2856
470,32_28,28,7,75_10,32,40,2856
471,32_29,29,10,75_11,32,40,2856
472,32_30,30,10,75_12,32,40,2856
473,32_31,31,13,75_13,32,40,2856
474,32_32,32,40,75_14,32,40,2856
475,32_33,33,30,75_15,32,40,2856
476,32_34,34,30,75_16,32,40,2856
477,32_35,35,50,76_1,32,40,2856
478,32_36,36,50,76_2,32,40,2856
479,32_37,37,350,76_3,32,40,2856
480,32_38,38,350,76_4,32,40,2856
481,32_39,39,350,76_5,32,40,2856
482,32_40,40,350,76_6,32,40,2856
483,33_1,1,1,80_1,33,32,957
484,33_2,2,4,80_2,33,32,957
485,33_3,3,12,80_3,33,32,957
486,33_4,4,11,80_4,33,32,957
487,33_5,5,14,80_5,33,32,957
488,33_6,6,400,80_6,33,32,957
489,33_7,7,1,80_7,33,32,957
490,33_8,8,4,80_8,33,32,957
491,33_9,9,1,80_9,33,32,957
492,33_10,10,3,80_10,33,32,957
493,33_11,11,7,80_11,33,32,957
494,33_12,12,25,80_12,33,32,957
495,33_13,13,7,80_13,33,32,957
496,33_14,14,1,80_14,33,32,957
497,33_15,15,4,80_15,33,32,957
498,33_16,16,1,80_16,33,32,957
499,33_17,17,4,80_17,33,32,957
500,33_18,18,30,80_18,33,32,957
501,33_19,19,1,80_19,33,32,957
502,33_20,20,4,80_20,33,32,957
503,33_21,21,8,81_1,33,32,957
504,33_22,22,18,81_2,33,32,957
505,33_23,23,30,81_3,33,32,957
506,33_24,24,27,81_4,33,32,957
