item_overall_id,item,item_in_set,item_price,item_image_prefix,set,set_size,set_total_price
507,33_25,25,30,81_5,33,32,957
508,33_26,26,7,81_6,33,32,957
509,33_27,27,27,81_7,33,32,957
510,33_28,28,27,81_8,33,32,957
511,33_29,29,80,81_9,33,32,957
512,33_30,30,120,81_10,33,32,957
513,33_31,31,18,81_11,33,32,957
514,33_32,32,30,81_12,33,32,957
515,34_1,1,0.75,84_1,34,13,60.5
516,34_2,2,15,84_2,34,13,60.5
517,34_3,3,15,84_3,34,13,60.5
518,34_4,4,0.75,84_4,34,13,60.5
519,34_5,5,0.75,84_5,34,13,60.5
520,34_6,6,4.5,84_6,34,13,60.5
521,34_7,7,0.75,84_7,34,13,60.5
522,34_8,8,0.75,84_8,34,13,60.5
523,34_9,9,4,84_9,34,13,60.5
524,34_10,10,1,84_10,34,13,60.5
525,34_11,11,1.5,84_11,34,13,60.5
526,34_12,12,0.75,84_12,34,13,60.5
527,34_13,13,15,84_13,34,13,60.5
528,35_1,1,3,86_1,35,16,631.5
529,35_2,2,1.5,86_2,35,16,631.5
530,35_3,3,1.5,86_3,35,16,631.5
531,35_4,4,7,86_4,35,16,631.5
532,35_5,5,1.5,86_5,35,16,631.5
533,35_6,6,1.5,86_6,35,16,631.5
534,35_7,7,1.5,86_7,35,16,631.5
535,35_8,8,5,86_8,35,16,631.5
536,35_9,9,110,86_9,35,16,631.5
537,35_10,10,4,86_10,35,16,631.5
538,35_11,11,25,86_11,35,16,631.5
539,35_12,12,10,86_12,35,16,631.5
540,35_13,13,10,86_13,35,16,631.5
541,35_14,14,5,86_14,35,16,631.5
542,35_15,15,180,86_15,35,16,631.5
543,35_16,16,265,86_16,35,16,631.5
544,36_1,1,20,89_1,36,14,159.75
545,36_2,2,42,89_2,36,14,159.75
546,36_3,3,0.75,89_3,36,14,159.75
547,36_4,4,0.75,89_4,36,14,159.75
548,36_5,5,0.75,89_5,36,14,159.75
549,36_6,6,0.75,89_6,36,14,159.75
550,36_7,7,6.5,89_7,36,14,159.75
551,36_8,8,22,89_8,36,14,159.75
552,36_9,9,44,89_9,36,14,159.75
553,36_10,10,0.75,89_10,36,14,159.75
554,36_11,11,8,89_11,36,14,159.75
555,36_12,12,0.75,89_12,36,14,159.75
556,36_13,13,0.75,89_13,36,14,159.75
557,36_14,14,12,89_14,36,14,159.75
558,37_1,1,35,90_1,37,16,1484.75
559,37_2,2,35,90_2,37,16,1484.75
560,37_3,3,60,90_3,37,16,1484.75
561,37_4,4,500,90_4,37,16,1484.75
562,37_5,5,500,90_5,37,16,1484.75
563,37_6,6,300,90_6,37,16,1484.75
564,37_7,7,0.75,92_1,37,16,1484.75
565,37_8,8,0.75,92_2,37,16,1484.75
566,37_9,9,0.75,92_3,37,16,1484.75
567,37_10,10,0.75,92_4,37,16,1484.75
568,37_11,11,0.75,92_5,37,16,1484.75
569,37_12,12,8,92_6,37,16,1484.75
570,37_13,13,3,92_7,37,16,1484.75
571,37_14,14,3,92_8,37,16,1484.75
572,37_15,15,25,92_9,37,16,1484.75
573,37_16,16,12,92_10,37,16,1484.75
574,38_1,1,0.75,92_11,38,5,3.75
575,38_2,2,0.75,92_12,38,5,3.75
576,38_3,3,0.75,92_13,38,5,3.75
577,38_4,4,0.75,92_14,38,5,3.75
578,38_5,5,0.75,92_15,38,5,3.75
579,39_1,1,1,93_1,39,11,34.5
580,39_2,2,12,93_2,39,11,34.5
581,39_3,3,1,93_3,39,11,34.5
582,39_4,4,1,93_4,39,11,34.5
583,39_5,5,1,93_5,39,11,34.5
584,39_6,6,1,93_6,39,11,34.5
585,39_7,7,1.5,93_7,39,11,34.5
586,39_8,8,1,93_8,39,11,34.5
587,39_9,9,1,93_9,39,11,34.5
588,39_10,10,3,93_10,39,11,34.5
589,39_11,11,11,93_11,39,11,34.5
590,40_1,1,25,93_12,40,9,325
591,40_2,2,120,93_13,40,9,325
592,40_3,3,10,94_1,40,9,325
593,40_4,4,30,94_2,40,9,325
594,40_5,5,10,94_3,40,9,325
595,40_6,6,10,94_4,40,9,325
596,40_7,7,100,94_5,40,9,325
597,40_8,8,10,94_6,40,9,325
598,40_9,9,10,94_7,40,9,325
599,41_1,1,0.6,95_1,41,11,10
600,41_2,2,0.6,95_2,41,11,10
601,41_3,3,0.6,95_3,41,11,10
602,41_4,4,0.6,95_4,41,11,10
603,41_5,5,0.6,95_5,41,11,10
604,41_6,6,0.6,95_6,41,11,10
605,41_7,7,0.6,95_7,41,11,10
606,41_8,8,0.6,95_8,41,11,10
607,41_9,9,0.6,95_9,41,11,10
608,41_10,10,0.6,95_10,41,11,10
609,41_11,11,4,95_11,41,11,10
610,42_1,1,1.25,96_1,42,26,96
611,42_2,2,1.25,96_2,42,26,96
612,42_3,3,1.25,96_3,42,26,96
613,42_4,4,0.75,96_4,42,26,96
614,42_5,5,0.75,96_5,42,26,96
615,42_6,6,0.75,96_6,42,26,96
616,42_7,7,2,96_7,42,26,96
617,42_8,8,0.75,96_8,42,26,96
618,42_9,9,0.75,96_9,42,26,96
619,42_10,10,3.5,96_10,42,26,96
620,42_11,11,6,96_11,42,26,96
621,42_12,12,15,96_12,42,26,96
622,42_13,13,3,97_1,42,26,96
623,42_14,14,6,97_2,42,26,96
624,42_15,15,3,97_3,42,26,96
625,42_16,16,3,97_4,42,26,96
626,42_17,17,16,97_5,42,26,96
627,42_18,18,2.5,97_6,42,26,96
628,42_19,19,2.5,97_7,42,26,96
629,42_20,20,4,97_8,42,26,96
630,42_21,21,2,97_9,42,26,96
631,42_22,22,4,97_10,42,26,96
632,42_23,23,2.5,97_11,42,26,96
633,42_24,24,2.5,97_12,42,26,96
634,42_25,25,5,97_13,42,26,96
635,42_26,26,6,97_14,42,26,96
636,43_1,1,0.75,98_1,43,13,40.25
637,43_2,2,12,98_2,43,13,40.25
638,43_3,3,10,98_3,43,13,40.25
639,43_4,4,0.75,98_4,43,13,40.25
640,43_5,5,0.75,98_5,43,13,40.25
641,43_6,6,1.5,98_6,43,13,40.25
642,43_7,7,4,98_7,43,13,40.25
643,43_8,8,0.75,98_8,43,13,40.25
644,43_9,9,0.75,98_9,43,13,40.25
645,43_10,10,0.75,98_10,43,13,40.25
646,43_11,11,2.5,98_11,43,13,40.25
647,43_12,12,0.75,98_12,43,13,40.25
648,43_13,13,5,98_13,43,13,40.25
649,44_1,1,25,98_14,44,3,75
650,44_2,2,20,98_15,44,3,75
651,44_3,3,30,98_16,44,3,75
652,45_1,1,0.6,99_1,45,15,28.7
653,45_2,2,0.6,99_2,45,15,28.7
654,45_3,3,0.8,99_3,45,15,28.7
655,45_4,4,0.6,99_4,45,15,28.7
656,45_5,5,0.6,99_5,45,15,28.7
657,45_6,6,2.5,99_6,45,15,28.7
658,45_7,7,0.7,99_7,45,15,28.7
659,45_8,8,0.6,99_8,45,15,28.7
660,45_9,9,0.6,99_9,45,15,28.7
661,45_10,10,0.6,99_10,45,15,28.7
662,45_11,11,1,99_11,45,15,28.7
663,45_12,12,5,99_12,45,15,28.7
664,45_13,13,8,99_13,45,15,28.7
665,45_14,14,1.5,99_14,45,15,28.7
666,45_15,15,5,99_15,45,15,28.7
667,46_1,1,0.75,101_1,46,29,136.25
668,46_2,2,0.75,101_2,46,29,136.25
669,46_3,3,2,101_3,46,29,136.25
670,46_4,4,1.25,101_4,46,29,136.25
671,46_5,5,1.75,101_5,46,29,136.25
672,46_6,6,2,101_6,46,29,136.25
673,46_7,7,0.6,101_7,46,29,136.25
674,46_8,8,0.6,101_8,46,29,136.25
675,46_9,9,0.6,101_9,46,29,136.25
676,46_10,10,0.6,101_10,46,29,136.25
677,46_11,11,0.75,101_11,46,29,136.25
678,46_12,12,1,101_12,46,29,136.25
679,46_13,13,10,101_13,46,29,136.25
680,46_14,14,3,102_1,46,29,136.25
681,46_15,15,6,102_2,46,29,136.25
682,46_16,16,3,102_3,46,29,136.25
683,46_17,17,2,102_4,46,29,136.25
684,46_18,18,7,102_5,46,29,136.25
685,46_19,19,7,102_6,46,29,136.25
686,46_20,20,3,102_7,46,29,136.25
687,46_21,21,13,102_8,46,29,136.25
688,46_22,22,6,102_9,46,29,136.25
689,46_23,23,0.6,102_10,46,29,136.25
690,46_24,24,13,102_11,46,29,136.25
691,46_25,25,17,102_12,46,29,136.25
692,46_26,26,10,102_13,46,29,136.25
693,46_27,27,20,102_14,46,29,136.25
694,46_28,28,1,102_15,46,29,136.25
695,46_29,29,2,102_16,46,29,136.25
696,47_1,1,2,103_1,47,16,82.5
697,47_2,2,2.5,103_2,47,16,82.5
698,47_3,3,0.75,103_3,47,16,82.5
699,47_4,4,0.75,103_4,47,16,82.5
700,47_5,5,1,103_5,47,16,82.5
701,47_6,6,0.75,103_6,47,16,82.5
702,47_7,7,0.75,103_7,47,16,82.5
703,47_8,8,0.75,103_8,47,16,82.5
704,47_9,9,0.75,103_9,47,16,82.5
705,47_10,10,1,103_10,47,16,82.5
706,47_11,11,0.5,103_11,47,16,82.5
707,47_12,12,25,104_1,47,16,82.5
708,47_13,13,6,104_2,47,16,82.5
709,47_14,14,5,104_3,47,16,82.5
710,47_15,15,10,104_4,47,16,82.5
711,47_16,16,25,104_5,47,16,82.5
712,48_1,1,0.6,105_1,48,34,1282.5
713,48_2,2,5,105_2,48,34,1282.5
714,48_3,3,0.6,105_3,48,34,1282.5
715,48_4,4,0.6,105_4,48,34,1282.5
716,48_5,5,2,105_5,48,34,1282.5
717,48_6,6,0.6,105_6,48,34,1282.5
718,48_7,7,8,105_7,48,34,1282.5
719,48_8,8,0.6,105_8,48,34,1282.5
720,48_9,9,0.6,105_9,48,34,1282.5
721,48_10,10,0.6,105_10,48,34,1282.5
722,48_11,11,0.6,105_11,48,34,1282.5
723,48_12,12,0.6,105_12,48,34,1282.5
724,48_13,13,0.5,105_13,48,34,1282.5
725,48_14,14,20,106_1,48,34,1282.5
726,48_15,15,20,106_2,48,34,1282.5
727,48_16,16,20,106_3,48,34,1282.5
728,48_17,17,20,106_4,48,34,1282.5
729,48_18,18,40,106_5,48,34,1282.5
730,48_19,19,60,106_6,48,34,1282.5
731,48_20,20,160,106_7,48,34,1282.5
732,48_21,21,90,106_8,48,34,1282.5
733,48_22,22,90,106_9,48,34,1282.5
734,48_23,23,10,106_10,48,34,1282.5
735,48_24,24,210,106_11,48,34,1282.5
736,48_25,25,250,106_12,48,34,1282.5
737,48_26,26,45,106_13,48,34,1282.5
738,48_27,27,150,106_14,48,34,1282.5
739,48_28,28,0.6,106_15,48,34,1282.5
740,48_29,29,6,106_16,48,34,1282.5
741,48_30,30,20,106_17,48,34,1282.5
742,48_31,31,5,106_18,48,34,1282.5
743,48_32,32,15,106_19,48,34,1282.5
744,48_33,33,20,106_20,48,34,1282.5
745,48_34,34,10,106_21,48,34,1282.5
746,49_1,1,0.6,107_1,49,32,5583.1
747,49_2,2,0.6,107_2,49,32,5583.1
748,49_3,3,0.6,107_3,49,32,5583.1
749,49_4,4,0.6,107_4,49,32,5583.1
750,49_5,5,0.8,107_5,49,32,5583.1
751,49_6,6,0.6,107_6,49,32,5583.1
752,49_7,7,0.6,107_7,49,32,5583.1
753,49_8,8,0.6,107_8,49,32,5583.1
754,49_9,9,0.8,107_9,49,32,5583.1
755,49_10,10,0.6,107_10,49,32,5583.1
756,49_11,11,0.6,107_11,49,32,5583.1
757,49_12,12,0.6,107_12,49,32,5583.1
758,49_13,13,0.5,107_13,49,32,5583.1
759,49_14,14,2,108_1,49,32,5583.1
760,49_15,15,3,108_2,49,32,5583.1
761,49_16,16,3,108_3,49,32,5583.1
762,49_17,17,1,108_4,49,32,5583.1
763,49_18,18,4,108_5,49,32,5583.1
764,49_19,19,5,108_6,49,32,5583.1
765,49_20,20,8,108_7,49,32,5583.1
766,49_21,21,8,108_8,49,32,5583.1
767,49_22,22,2500,108_9,49,32,5583.1
768,49_23,23,3000,108_10,49,32,5583.1
769,49_24,24,1,108_11,49,32,5583.1
770,49_25,25,1,108_12,49,32,5583.1
771,49_26,26,1,108_13,49,32,5583.1
772,49_27,27,15,108_14,49,32,5583.1
773,49_28,28,4,108_15,49,32,5583.1
774,49_29,29,6,108_16,49,32,5583.1
775,49_30,30,3,108_17,49,32,5583.1
776,49_31,31,7,108_18,49,32,5583.1
777,49_32,32,3,108_19,49,32,5583.1
778,50_1,1,0.75,108_20,50,2,1.25
779,50_2,2,0.5,108_21,50,2,1.25
780,51_1,1,0.6,109_1,51,15,522.6
781,51_2,2,0.75,109_2,51,15,522.6
782,51_3,3,500,109_3,51,15,522.6
783,51_4,4,0.6,109_4,51,15,522.6
784,51_5,5,0.6,109_5,51,15,522.6
785,51_6,6,0.6,109_6,51,15,522.6
786,51_7,7,0.6,109_7,51,15,522.6
787,51_8,8,1.25,109_8,51,15,522.6
788,51_9,9,7,109_9,51,15,522.6
789,51_10,10,1,109_10,51,15,522.6
790,51_11,11,7,109_11,51,15,522.6
791,51_12,12,0.6,109_12,51,15,522.6
792,51_13,13,0.75,109_13,51,15,522.6
793,51_14,14,0.75,109_14,51,15,522.6
794,51_15,15,0.5,109_15,51,15,522.6
795,52_1,1,0.6,110_1,52,19,93.75
796,52_2,2,0.5,110_2,52,19,93.75
797,52_3,3,0.9,110_3,52,19,93.75
798,52_4,4,0.5,110_4,52,19,93.75
799,52_5,5,0.5,110_5,52,19,93.75
800,52_6,6,0.5,110_6,52,19,93.75
801,52_7,7,0.6,110_7,52,19,93.75
802,52_8,8,0.9,110_8,52,19,93.75
803,52_9,9,0.75,110_9,52,19,93.75
804,52_10,10,0.75,110_10,52,19,93.75
805,52_11,11,0.75,110_11,52,19,93.75
806,52_12,12,7,110_12,52,19,93.75
807,52_13,13,0.5,110_13,52,19,93.75
808,52_14,14,20,113_1,52,19,93.75
809,52_15,15,20,113_2,52,19,93.75
810,52_16,16,2,113_3,52,19,93.75
811,52_17,17,30,113_4,52,19,93.75
812,52_18,18,3,113_5,52,19,93.75
813,52_19,19,4,113_6,52,19,93.75
814,53_1,1,0.75,114_1,53,15,33.35
815,53_2,2,0.6,114_2,53,15,33.35
816,53_3,3,0.6,114_3,53,15,33.35
817,53_4,4,0.6,114_4,53,15,33.35
818,53_5,5,0.6,114_5,53,15,33.35
819,53_6,6,3,114_6,53,15,33.35
820,53_7,7,0.6,114_7,53,15,33.35
821,53_8,8,0.6,114_8,53,15,33.35
822,53_9,9,0.75,114_9,53,15,33.35
823,53_10,10,1.75,114_10,53,15,33.35
824,53_11,11,1.25,114_11,53,15,33.35
825,53_12,12,15,114_12,53,15,33.35
826,53_13,13,0.75,114_13,53,15,33.35
827,53_14,14,6,114_14,53,15,33.35
828,53_15,15,0.5,114_15,53,15,33.35
829,54_1,1,0.75,115_1,54,26,1038.1
830,54_2,2,0.6,115_2,54,26,1038.1
831,54_3,3,0.75,115_3,54,26,1038.1
832,54_4,4,0.75,115_4,54,26,1038.1
833,54_5,5,0.75,115_5,54,26,1038.1
834,54_6,6,0.75,115_6,54,26,1038.1
835,54_7,7,0.75,115_7,54,26,1038.1
836,54_8,8,0.75,115_8,54,26,1038.1
837,54_9,9,0.6,115_9,54,26,1038.1
838,54_10,10,0.6,115_10,54,26,1038.1
839,54_11,11,3,115_11,54,26,1038.1
840,54_12,12,0.5,115_12,54,26,1038.1
841,54_13,13,5,115_13,54,26,1038.1
842,54_14,14,0.3,115_14,54,26,1038.1
843,54_15,15,25,116_1,54,26,1038.1
844,54_16,16,20,116_2,54,26,1038.1
845,54_17,17,25,116_3,54,26,1038.1
846,54_18,18,25,116_4,54,26,1038.1
847,54_19,19,8,116_5,54,26,1038.1
848,54_20,20,8,116_6,54,26,1038.1
849,54_21,21,0.5,116_7,54,26,1038.1
850,54_22,22,0.75,116_8,54,26,1038.1
851,54_23,23,130,116_9,54,26,1038.1
852,54_24,24,180,116_10,54,26,1038.1
853,54_25,25,300,116_11,54,26,1038.1
854,54_26,26,300,116_12,54,26,1038.1
855,55_1,1,0.5,117_1,55,15,97.25
856,55_2,2,0.5,117_2,55,15,97.25
857,55_3,3,3.5,117_3,55,15,97.25
858,55_4,4,8,117_4,55,15,97.25
859,55_5,5,0.5,117_5,55,15,97.25
860,55_6,6,0.5,117_6,55,15,97.25
861,55_7,7,0.5,117_7,55,15,97.25
862,55_8,8,0.5,117_8,55,15,97.25
863,55_9,9,0.5,117_9,55,15,97.25
864,55_10,10,0.5,117_10,55,15,97.25
865,55_11,11,0.5,117_11,55,15,97.25
866,55_12,12,0.5,117_12,55,15,97.25
867,55_13,13,0.5,117_13,55,15,97.25
868,55_14,14,0.25,117_14,55,15,97.25
869,55_15,15,80,117_15,55,15,97.25
870,56_1,1,1,118_1,56,14,8.95
871,56_2,2,0.6,118_2,56,14,8.95
872,56_3,3,0.6,118_3,56,14,8.95
873,56_4,4,0.6,118_4,56,14,8.95
874,56_5,5,0.6,118_5,56,14,8.95
875,56_6,6,0.75,118_6,56,14,8.95
876,56_7,7,0.6,118_7,56,14,8.95
877,56_8,8,0.75,118_8,56,14,8.95
878,56_9,9,0.75,118_9,56,14,8.95
879,56_10,10,0.6,118_10,56,14,8.95
880,56_11,11,0.6,118_11,56,14,8.95
881,56_12,12,0.75,118_12,56,14,8.95
882,56_13,13,0.5,118_13,56,14,8.95
883,56_14,14,0.25,118_14,56,14,8.95
884,57_1,1,1.25,119_1,57,28,697.15
885,57_2,2,0.8,119_2,57,28,697.15
886,57_3,3,0.8,119_3,57,28,697.15
887,57_4,4,0.8,119_4,57,28,697.15
888,57_5,5,2.5,119_5,57,28,697.15
889,57_6,6,0.8,119_6,57,28,697.15
890,57_7,7,0.8,119_7,57,28,697.15
891,57_8,8,0.8,119_8,57,28,697.15
892,57_9,9,0.8,119_9,57,28,697.15
893,57_10,10,1,119_10,57,28,697.15
894,57_11,11,0.5,119_11,57,28,697.15
895,57_12,12,4,119_12,57,28,697.15
896,57_13,13,0.3,119_13,57,28,697.15
897,57_14,14,2,119_14,57,28,697.15
898,57_15,15,25,120_1,57,28,697.15
899,57_16,16,10,120_2,57,28,697.15
900,57_17,17,10,120_3,57,28,697.15
901,57_18,18,10,120_4,57,28,697.15
902,57_19,19,10,120_5,57,28,697.15
903,57_20,20,10,120_6,57,28,697.15
904,57_21,21,10,120_7,57,28,697.15
905,57_22,22,10,120_8,57,28,697.15
906,57_23,23,60,120_9,57,28,697.15
907,57_24,24,10,120_10,57,28,697.15
908,57_25,25,5,120_11,57,28,697.15
909,57_26,26,300,120_12,57,28,697.15
910,57_27,27,10,120_13,57,28,697.15
911,57_28,28,200,120_14,57,28,697.15
912,58_1,1,0.75,121_1,58,16,88.85
913,58_2,2,0.75,121_2,58,16,88.85
914,58_3,3,0.6,121_3,58,16,88.85
915,58_4,4,0.6,121_4,58,16,88.85
916,58_5,5,0.6,121_5,58,16,88.85
917,58_6,6,0.6,121_6,58,16,88.85
918,58_7,7,0.6,121_7,58,16,88.85
919,58_8,8,0.6,121_8,58,16,88.85
920,58_9,9,0.75,121_9,58,16,88.85
921,58_10,10,35,121_10,58,16,88.85
922,58_11,11,0.75,121_11,58,16,88.85
923,58_12,12,25,121_12,58,16,88.85
924,58_13,13,20,121_13,58,16,88.85
925,58_14,14,0.5,121_14,58,16,88.85
926,58_15,15,0.25,121_15,58,16,88.85
927,58_16,16,1.5,121_16,58,16,88.85
928,59_1,1,0.5,123_1,59,14,31.95
929,59_2,2,0.5,123_2,59,14,31.95
930,59_3,3,0.5,123_3,59,14,31.95
931,59_4,4,0.5,123_4,59,14,31.95
932,59_5,5,0.5,123_5,59,14,31.95
933,59_6,6,0.5,123_6,59,14,31.95
934,59_7,7,0.5,123_7,59,14,31.95
935,59_8,8,0.75,123_8,59,14,31.95
936,59_9,9,25,123_9,59,14,31.95
937,59_10,10,0.5,123_10,59,14,31.95
938,59_11,11,0.5,123_11,59,14,31.95
939,59_12,12,0.5,123_12,59,14,31.95
940,59_13,13,0.2,123_13,59,14,31.95
941,59_14,14,1,123_14,59,14,31.95
942,60_1,1,0.8,125_1,60,12,10.25
943,60_2,2,0.8,125_2,60,12,10.25
944,60_3,3,2,125_3,60,12,10.25
945,60_4,4,0.8,125_4,60,12,10.25
946,60_5,5,0.8,125_5,60,12,10.25
947,60_6,6,0.8,125_6,60,12,10.25
948,60_7,7,0.8,125_7,60,12,10.25
949,60_8,8,0.8,125_8,60,12,10.25
950,60_9,9,0.8,125_9,60,12,10.25
951,60_10,10,0.8,125_10,60,12,10.25
952,60_11,11,0.8,125_11,60,12,10.25
953,60_12,12,0.25,125_12,60,12,10.25
954,61_1,1,1,127_1,61,22,36.65
955,61_2,2,0.6,127_2,61,22,36.65
956,61_3,3,0.75,127_3,61,22,36.65
957,61_4,4,0.75,127_4,61,22,36.65
958,61_5,5,1,127_5,61,22,36.65
959,61_6,6,0.6,127_6,61,22,36.65
960,61_7,7,0.75,127_7,61,22,36.65
961,61_8,8,0.75,127_8,61,22,36.65
962,61_9,9,0.75,127_9,61,22,36.65
963,61_10,10,0.6,127_10,61,22,36.65
964,61_11,11,0.25,127_11,61,22,36.65
965,61_12,12,0.5,128_1,61,22,36.65
966,61_13,13,0.75,128_2,61,22,36.65
967,61_14,14,3,128_3,61,22,36.65
968,61_15,15,4,128_4,61,22,36.65
969,61_16,16,1,128_5,61,22,36.65
970,61_17,17,0.75,128_6,61,22,36.65
971,61_18,18,10,128_7,61,22,36.65
972,61_19,19,1.5,128_8,61,22,36.65
973,61_20,20,0.6,128_9,61,22,36.65
974,61_21,21,0.75,128_10,61,22,36.65
975,61_22,22,6,128_11,61,22,36.65
976,62_1,1,0.6,129_1,62,11,6.7
977,62_2,2,0.75,129_2,62,11,6.7
