item_overall_id,item,item_in_set,item_price,item_image_prefix,set,set_size,set_total_price
978,62_3,3,0.6,129_3,62,11,6.7
979,62_4,4,0.6,129_4,62,11,6.7
980,62_5,5,0.75,129_5,62,11,6.7
981,62_6,6,0.75,129_6,62,11,6.7
982,62_7,7,0.6,129_7,62,11,6.7
983,62_8,8,0.6,129_8,62,11,6.7
984,62_9,9,0.6,129_9,62,11,6.7
985,62_10,10,0.6,129_10,62,11,6.7
986,62_11,11,0.25,129_11,62,11,6.7
987,63_1,1,0.75,131_1,63,27,58.25
988,63_2,2,0.75,131_2,63,27,58.25
989,63_3,3,0.75,131_3,63,27,58.25
990,63_4,4,0.75,131_4,63,27,58.25
991,63_5,5,0.75,131_5,63,27,58.25
992,63_6,6,0.75,131_6,63,27,58.25
993,63_7,7,0.75,131_7,63,27,58.25
994,63_8,8,0.75,131_8,63,27,58.25
995,63_9,9,0.75,131_9,63,27,58.25
996,63_10,10,0.75,131_10,63,27,58.25
997,63_11,11,0.75,131_11,63,27,58.25
998,63_12,12,0.75,131_12,63,27,58.25
999,63_13,13,0.75,131_13,63,27,58.25
1000,63_14,14,0.5,131_14,63,27,58.25
1001,63_15,15,0.5,131_15,63,27,58.25
1002,63_16,16,12,131_16,63,27,58.25
1003,63_17,17,0.75,132_1,63,27,58.25
1004,63_18,18,0.75,132_2,63,27,58.25
1005,63_19,19,4,132_3,63,27,58.25
1006,63_20,20,4,132_4,63,27,58.25
1007,63_21,21,4,132_5,63,27,58.25
1008,63_22,22,3,132_6,63,27,58.25
1009,63_23,23,3,132_7,63,27,58.25
1010,63_24,24,4,132_8,63,27,58.25
1011,63_25,25,4,132_9,63,27,58.25
1012,63_26,26,4,132_10,63,27,58.25
1013,63_27,27,4,132_11,63,27,58.25
1014,64_1,1,1.5,133_1,64,13,14
1015,64_2,2,0.75,133_2,64,13,14
1016,64_3,3,1.5,133_3,64,13,14
1017,64_4,4,1.25,133_4,64,13,14
1018,64_5,5,0.75,133_5,64,13,14
1019,64_6,6,1.25,133_6,64,13,14
1020,64_7,7,1,133_7,64,13,14
1021,64_8,8,0.75,133_8,64,13,14
1022,64_9,9,0.75,133_9,64,13,14
1023,64_10,10,0.75,133_10,64,13,14
1024,64_11,11,0.5,133_11,64,13,14
1025,64_12,12,3,133_12,64,13,14
1026,64_13,13,0.25,133_13,64,13,14
1027,65_1,1,0.75,134_1,65,12,9.9
1028,65_2,2,0.75,134_2,65,12,9.9
1029,65_3,3,0.75,134_3,65,12,9.9
1030,65_4,4,1.25,134_4,65,12,9.9
1031,65_5,5,0.75,134_5,65,12,9.9
1032,65_6,6,0.75,134_6,65,12,9.9
1033,65_7,7,1.25,134_7,65,12,9.9
1034,65_8,8,0.75,134_8,65,12,9.9
1035,65_9,9,0.75,134_9,65,12,9.9
1036,65_10,10,0.75,134_10,65,12,9.9
1037,65_11,11,1,134_11,65,12,9.9
1038,65_12,12,0.4,134_12,65,12,9.9
1039,66_1,1,1,135_1,66,20,180.75
1040,66_2,2,2,135_2,66,20,180.75
1041,66_3,3,0.75,135_3,66,20,180.75
1042,66_4,4,0.75,135_4,66,20,180.75
1043,66_5,5,2,135_5,66,20,180.75
1044,66_6,6,0.75,135_6,66,20,180.75
1045,66_7,7,7,135_7,66,20,180.75
1046,66_8,8,1.5,135_8,66,20,180.75
1047,66_9,9,1.5,135_9,66,20,180.75
1048,66_10,10,150,135_10,66,20,180.75
1049,66_11,11,1,135_11,66,20,180.75
1050,66_12,12,0.75,135_12,66,20,180.75
1051,66_13,13,0.75,135_13,66,20,180.75
1052,66_14,14,0.75,135_14,66,20,180.75
1053,66_15,15,0.75,135_15,66,20,180.75
1054,66_16,16,7,135_16,66,20,180.75
1055,66_17,17,0.75,135_17,66,20,180.75
1056,66_18,18,0.5,135_18,66,20,180.75
1057,66_19,19,0.25,135_19,66,20,180.75
1058,66_20,20,1,135_20,66,20,180.75
1059,67_1,1,1.5,136_1,67,7,33.3
1060,67_2,2,20,136_2,67,7,33.3
1061,67_3,3,1.5,136_3,67,7,33.3
1062,67_4,4,1.5,136_4,67,7,33.3
1063,67_5,5,1.5,136_5,67,7,33.3
1064,67_6,6,7,136_6,67,7,33.3
1065,67_7,7,0.3,136_7,67,7,33.3
1066,68_1,1,1.25,137_1,68,14,37.5
1067,68_2,2,1,137_2,68,14,37.5
1068,68_3,3,1,137_3,68,14,37.5
1069,68_4,4,15,137_4,68,14,37.5
1070,68_5,5,1,137_5,68,14,37.5
1071,68_6,6,2,137_6,68,14,37.5
1072,68_7,7,1,137_7,68,14,37.5
1073,68_8,8,3,137_8,68,14,37.5
1074,68_9,9,1.25,137_9,68,14,37.5
1075,68_10,10,1,137_10,68,14,37.5
1076,68_11,11,2,137_11,68,14,37.5
1077,68_12,12,0.5,137_12,68,14,37.5
1078,68_13,13,0.5,137_13,68,14,37.5
1079,68_14,14,7,137_14,68,14,37.5
1080,69_1,1,1,138_1,69,13,12.25
1081,69_2,2,0.75,138_2,69,13,12.25
1082,69_3,3,0.75,138_3,69,13,12.25
1083,69_4,4,1,138_4,69,13,12.25
1084,69_5,5,0.75,138_5,69,13,12.25
1085,69_6,6,0.75,138_6,69,13,12.25
1086,69_7,7,0.75,138_7,69,13,12.25
1087,69_8,8,0.75,138_8,69,13,12.25
1088,69_9,9,0.75,138_9,69,13,12.25
1089,69_10,10,0.75,138_10,69,13,12.25
1090,69_11,11,0.5,138_11,69,13,12.25
1091,69_12,12,0.25,138_12,69,13,12.25
1092,69_13,13,3.5,138_13,69,13,12.25
1093,70_1,1,0.75,139_1,70,12,10
1094,70_2,2,0.75,139_2,70,12,10
1095,70_3,3,1.5,139_3,70,12,10
1096,70_4,4,1,139_4,70,12,10
1097,70_5,5,1,139_5,70,12,10
1098,70_6,6,1,139_6,70,12,10
1099,70_7,7,1,139_7,70,12,10
1100,70_8,8,0.75,139_8,70,12,10
1101,70_9,9,0.75,139_9,70,12,10
1102,70_10,10,0.75,139_10,70,12,10
1103,70_11,11,0.5,139_11,70,12,10
1104,70_12,12,0.25,139_12,70,12,10
1105,71_1,1,0.75,140_1,71,20,64.25
1106,71_2,2,0.75,140_2,71,20,64.25
1107,71_3,3,0.75,140_3,71,20,64.25
1108,71_4,4,0.75,140_4,71,20,64.25
1109,71_5,5,0.75,140_5,71,20,64.25
1110,71_6,6,0.75,140_6,71,20,64.25
1111,71_7,7,0.75,140_7,71,20,64.25
1112,71_8,8,0.75,140_8,71,20,64.25
1113,71_9,9,0.75,140_9,71,20,64.25
1114,71_10,10,0.75,140_10,71,20,64.25
1115,71_11,11,0.5,140_11,71,20,64.25
1116,71_12,12,0.25,140_12,71,20,64.25
1117,71_13,13,7,141_1,71,20,64.25
1118,71_14,14,3,141_2,71,20,64.25
1119,71_15,15,3,141_3,71,20,64.25
1120,71_16,16,7,141_4,71,20,64.25
1121,71_17,17,5,141_5,71,20,64.25
1122,71_18,18,3,141_6,71,20,64.25
1123,71_19,19,8,141_7,71,20,64.25
1124,71_20,20,20,141_8,71,20,64.25
1125,72_1,1,1.5,142_1,72,6,8.5
1126,72_2,2,1.5,142_2,72,6,8.5
1127,72_3,3,1.5,142_3,72,6,8.5
1128,72_4,4,1.5,142_4,72,6,8.5
1129,72_5,5,1.5,142_5,72,6,8.5
1130,72_6,6,1,142_6,72,6,8.5
1131,73_1,1,1.5,142_7,73,7,10
1132,73_2,2,1.5,142_8,73,7,10
1133,73_3,3,1.5,142_9,73,7,10
1134,73_4,4,1.5,142_10,73,7,10
1135,73_5,5,1.5,142_11,73,7,10
1136,73_6,6,1.5,142_12,73,7,10
1137,73_7,7,1,142_13,73,7,10
1138,74_1,1,1.5,143_1,74,18,101.75
1139,74_2,2,1.75,143_2,74,18,101.75
1140,74_3,3,1.5,143_3,74,18,101.75
1141,74_4,4,1.5,143_4,74,18,101.75
1142,74_5,5,1.5,143_5,74,18,101.75
1143,74_6,6,1.5,143_6,74,18,101.75
1144,74_7,7,1.5,143_7,74,18,101.75
1145,74_8,8,4,143_8,74,18,101.75
1146,74_9,9,1.5,143_9,74,18,101.75
1147,74_10,10,1.5,143_10,74,18,101.75
1148,74_11,11,1,143_11,74,18,101.75
1149,74_12,12,1,143_12,74,18,101.75
1150,74_13,13,1.5,143_13,74,18,101.75
1151,74_14,14,35,144_1,74,18,101.75
1152,74_15,15,40,144_2,74,18,101.75
1153,74_16,16,1.5,144_3,74,18,101.75
1154,74_17,17,2.5,144_4,74,18,101.75
1155,74_18,18,1.5,144_5,74,18,101.75
1156,75_1,1,2,144_6,75,9,11.7
1157,75_2,2,2,144_7,75,9,11.7
1158,75_3,3,2,144_8,75,9,11.7
1159,75_4,4,2,144_9,75,9,11.7
1160,75_5,5,0.8,144_10,75,9,11.7
1161,75_6,6,0.8,144_11,75,9,11.7
1162,75_7,7,0.8,144_12,75,9,11.7
1163,75_8,8,0.8,144_13,75,9,11.7
1164,75_9,9,0.5,144_14,75,9,11.7
1165,76_1,1,1,145_1,76,18,34.05
1166,76_2,2,0.75,145_2,76,18,34.05
1167,76_3,3,5,145_3,76,18,34.05
1168,76_4,4,0.75,145_4,76,18,34.05
1169,76_5,5,0.75,145_5,76,18,34.05
1170,76_6,6,0.75,145_6,76,18,34.05
1171,76_7,7,0.75,145_7,76,18,34.05
1172,76_8,8,0.75,145_8,76,18,34.05
1173,76_9,9,0.75,145_9,76,18,34.05
1174,76_10,10,0.3,145_10,76,18,34.05
1175,76_11,11,3,145_11,76,18,34.05
1176,76_12,12,1,145_12,76,18,34.05
1177,76_13,13,0.75,145_13,76,18,34.05
1178,76_14,14,5,145_14,76,18,34.05
1179,76_15,15,5,145_15,76,18,34.05
1180,76_16,16,6,145_16,76,18,34.05
1181,76_17,17,0.75,145_17,76,18,34.05
1182,76_18,18,1,145_18,76,18,34.05
1183,77_1,1,3,146_1,77,13,24.5
1184,77_2,2,3,146_2,77,13,24.5
1185,77_3,3,5,146_3,77,13,24.5
1186,77_4,4,3,146_4,77,13,24.5
1187,77_5,5,1.5,146_5,77,13,24.5
1188,77_6,6,1,146_6,77,13,24.5
1189,77_7,7,1,146_7,77,13,24.5
1190,77_8,8,1,146_8,77,13,24.5
1191,77_9,9,1,146_9,77,13,24.5
1192,77_10,10,1,146_10,77,13,24.5
1193,77_11,11,3,146_11,77,13,24.5
1194,77_12,12,0.5,146_12,77,13,24.5
1195,77_13,13,0.5,146_13,77,13,24.5
1196,78_1,1,1.5,147_1,78,15,123.5
1197,78_2,2,6,147_2,78,15,123.5
1198,78_3,3,1.5,147_3,78,15,123.5
1199,78_4,4,1.5,147_4,78,15,123.5
1200,78_5,5,1.5,147_5,78,15,123.5
1201,78_6,6,1.5,147_6,78,15,123.5
1202,78_7,7,1.5,147_7,78,15,123.5
1203,78_8,8,3.5,147_8,78,15,123.5
1204,78_9,9,1.5,147_9,78,15,123.5
1205,78_10,10,1.5,147_10,78,15,123.5
1206,78_11,11,60,147_11,78,15,123.5
1207,78_12,12,0.5,147_12,78,15,123.5
1208,78_13,13,0.5,147_13,78,15,123.5
1209,78_14,14,40,147_14,78,15,123.5
1210,78_15,15,1,147_15,78,15,123.5
1211,79_1,1,0.75,148_1,79,7,4.8
1212,79_2,2,0.75,148_2,79,7,4.8
1213,79_3,3,0.75,148_3,79,7,4.8
1214,79_4,4,0.75,148_4,79,7,4.8
1215,79_5,5,0.75,148_5,79,7,4.8
1216,79_6,6,0.75,148_6,79,7,4.8
1217,79_7,7,0.3,148_7,79,7,4.8
1218,80_1,1,1.5,149_1,80,12,18
1219,80_2,2,1.5,149_2,80,12,18
1220,80_3,3,1.5,149_3,80,12,18
1221,80_4,4,1.5,149_4,80,12,18
1222,80_5,5,1.5,149_5,80,12,18
1223,80_6,6,1.5,149_6,80,12,18
1224,80_7,7,1.5,149_7,80,12,18
1225,80_8,8,3.5,149_8,80,12,18
1226,80_9,9,1.5,149_9,80,12,18
1227,80_10,10,1.5,149_10,80,12,18
1228,80_11,11,0.5,149_11,80,12,18
1229,80_12,12,0.5,149_12,80,12,18
1230,81_1,1,2,150_1,81,4,10.5
1231,81_2,2,2,150_2,81,4,10.5
1232,81_3,3,0.5,150_3,81,4,10.5
1233,81_4,4,6,150_4,81,4,10.5
1234,82_1,1,0.6,151_1,82,15,9.7
1235,82_2,2,2,151_2,82,15,9.7
1236,82_3,3,0.6,151_3,82,15,9.7
1237,82_4,4,0.6,151_4,82,15,9.7
1238,82_5,5,0.6,151_5,82,15,9.7
1239,82_6,6,0.6,151_6,82,15,9.7
1240,82_7,7,0.6,151_7,82,15,9.7
1241,82_8,8,0.6,151_8,82,15,9.7
1242,82_9,9,0.6,151_9,82,15,9.7
1243,82_10,10,0.6,151_10,82,15,9.7
1244,82_11,11,0.6,151_11,82,15,9.7
1245,82_12,12,0.6,151_12,82,15,9.7
1246,82_13,13,0.6,151_13,82,15,9.7
1247,82_14,14,0.3,151_14,82,15,9.7
1248,82_15,15,0.2,151_15,82,15,9.7
1249,83_1,1,0.6,152_1,83,13,7
1250,83_2,2,0.6,152_2,83,13,7
1251,83_3,3,0.6,152_3,83,13,7
1252,83_4,4,0.6,152_4,83,13,7
1253,83_5,5,0.6,152_5,83,13,7
1254,83_6,6,0.6,152_6,83,13,7
1255,83_7,7,0.6,152_7,83,13,7
1256,83_8,8,0.6,152_8,83,13,7
1257,83_9,9,0.6,152_9,83,13,7
1258,83_10,10,0.6,152_10,83,13,7
1259,83_11,11,0.5,152_11,83,13,7
1260,83_12,12,0.3,152_12,83,13,7
1261,83_13,13,0.2,152_13,83,13,7
1262,84_1,1,1,153_1,84,8,13.9
1263,84_2,2,1,153_2,84,8,13.9
1264,84_3,3,2,153_3,84,8,13.9
1265,84_4,4,2,153_4,84,8,13.9
1266,84_5,5,5,153_5,84,8,13.9
1267,84_6,6,1,153_6,84,8,13.9
1268,84_7,7,1.5,153_7,84,8,13.9
1269,84_8,8,0.4,153_8,84,8,13.9
1270,85_1,1,1.5,154_1,85,13,65.6
1271,85_2,2,25,154_2,85,13,65.6
1272,85_3,3,1.5,154_3,85,13,65.6
1273,85_4,4,1.5,154_4,85,13,65.6
1274,85_5,5,1.5,154_5,85,13,65.6
1275,85_6,6,2,154_6,85,13,65.6
1276,85_7,7,1.5,154_7,85,13,65.6
1277,85_8,8,2,154_8,85,13,65.6
1278,85_9,9,1.5,154_9,85,13,65.6
1279,85_10,10,25,154_10,85,13,65.6
1280,85_11,11,1.5,154_11,85,13,65.6
1281,85_12,12,0.5,154_12,85,13,65.6
1282,85_13,13,0.6,154_13,85,13,65.6
1283,86_1,1,2,155_1,86,6,14.5
1284,86_2,2,2,155_2,86,6,14.5
1285,86_3,3,1.5,155_3,86,6,14.5
1286,86_4,4,0.5,155_4,86,6,14.5
1287,86_5,5,0.5,155_5,86,6,14.5
1288,86_6,6,8,155_6,86,6,14.5
1289,87_1,1,1,156_1,87,27,143.7
1290,87_2,2,1,156_2,87,27,143.7
1291,87_3,3,3.5,156_3,87,27,143.7
1292,87_4,4,4.5,156_4,87,27,143.7
1293,87_5,5,1.5,156_5,87,27,143.7
1294,87_6,6,50,156_6,87,27,143.7
1295,87_7,7,3,156_7,87,27,143.7
1296,87_8,8,2.5,156_8,87,27,143.7
1297,87_9,9,50,156_9,87,27,143.7
1298,87_10,10,2,156_10,87,27,143.7
1299,87_11,11,3,156_11,87,27,143.7
1300,87_12,12,1.5,156_12,87,27,143.7
1301,87_13,13,1.5,156_13,87,27,143.7
1302,87_14,14,1.5,156_14,87,27,143.7
1303,87_15,15,2,156_15,87,27,143.7
1304,87_16,16,2,156_16,87,27,143.7
1305,87_17,17,0.5,156_17,87,27,143.7
1306,87_18,18,3,156_18,87,27,143.7
1307,87_19,19,1.5,156_19,87,27,143.7
1308,87_20,20,0.75,157_1,87,27,143.7
1309,87_21,21,0.75,157_2,87,27,143.7
1310,87_22,22,0.75,157_3,87,27,143.7
1311,87_23,23,0.75,157_4,87,27,143.7
1312,87_24,24,1.25,157_5,87,27,143.7
1313,87_25,25,3.5,157_6,87,27,143.7
1314,87_26,26,0.25,157_7,87,27,143.7
1315,87_27,27,0.2,157_8,87,27,143.7
1316,88_1,1,0.75,157_9,88,5,5.25
1317,88_2,2,0.75,157_10,88,5,5.25
1318,88_3,3,2,157_11,88,5,5.25
1319,88_4,4,0.75,157_12,88,5,5.25
1320,88_5,5,1,157_13,88,5,5.25
1321,89_1,1,0.75,158_1,89,16,91.45
1322,89_2,2,0.75,158_2,89,16,91.45
1323,89_3,3,0.75,158_3,89,16,91.45
1324,89_4,4,0.75,158_4,89,16,91.45
1325,89_5,5,1,158_5,89,16,91.45
1326,89_6,6,0.75,158_6,89,16,91.45
1327,89_7,7,0.75,158_7,89,16,91.45
1328,89_8,8,35,158_8,89,16,91.45
1329,89_9,9,3,158_9,89,16,91.45
1330,89_10,10,3,158_10,89,16,91.45
1331,89_11,11,3,158_11,89,16,91.45
1332,89_12,12,0.75,158_12,89,16,91.45
1333,89_13,13,40,158_13,89,16,91.45
1334,89_14,14,0.75,158_14,89,16,91.45
1335,89_15,15,0.25,158_15,89,16,91.45
1336,89_16,16,0.2,158_16,89,16,91.45
1337,90_1,1,0.6,159_1,90,16,14.25
1338,90_2,2,0.6,159_2,90,16,14.25
1339,90_3,3,0.6,159_3,90,16,14.25
1340,90_4,4,0.6,159_4,90,16,14.25
1341,90_5,5,0.6,159_5,90,16,14.25
1342,90_6,6,0.6,159_6,90,16,14.25
1343,90_7,7,0.6,159_7,90,16,14.25
1344,90_8,8,0.6,159_8,90,16,14.25
1345,90_9,9,0.6,159_9,90,16,14.25
1346,90_10,10,0.6,159_10,90,16,14.25
1347,90_11,11,0.6,159_11,90,16,14.25
1348,90_12,12,0.6,159_12,90,16,14.25
1349,90_13,13,0.6,159_13,90,16,14.25
1350,90_14,14,0.25,159_14,90,16,14.25
1351,90_15,15,0.2,159_15,90,16,14.25
1352,90_16,16,6,159_16,90,16,14.25
1353,91_1,1,1.5,160_1,91,15,50.5
1354,91_2,2,1.5,160_2,91,15,50.5
1355,91_3,3,1.5,160_3,91,15,50.5
1356,91_4,4,2,160_4,91,15,50.5
1357,91_5,5,7.5,160_5,91,15,50.5
1358,91_6,6,6.5,160_6,91,15,50.5
1359,91_7,7,1.5,160_7,91,15,50.5
1360,91_8,8,7.5,160_8,91,15,50.5
1361,91_9,9,6.5,160_9,91,15,50.5
1362,91_10,10,1.5,160_10,91,15,50.5
1363,91_11,11,0.5,160_11,91,15,50.5
1364,91_12,12,7,160_12,91,15,50.5
1365,91_13,13,4,160_13,91,15,50.5
1366,91_14,14,1,160_14,91,15,50.5
1367,91_15,15,0.5,160_15,91,15,50.5
1368,92_1,1,2,161_1,92,13,198.6
1369,92_2,2,180,161_2,92,13,198.6
1370,92_3,3,1.25,161_3,92,13,198.6
1371,92_4,4,1.25,161_4,92,13,198.6
1372,92_5,5,1.25,161_5,92,13,198.6
1373,92_6,6,1.25,161_6,92,13,198.6
1374,92_7,7,1.25,161_7,92,13,198.6
1375,92_8,8,2,161_8,92,13,198.6
1376,92_9,9,1.5,161_9,92,13,198.6
1377,92_10,10,1.5,161_10,92,13,198.6
1378,92_11,11,2.5,161_11,92,13,198.6
1379,92_12,12,2.5,161_12,92,13,198.6
1380,92_13,13,0.35,161_13,92,13,198.6
1381,93_1,1,1,162_1,93,8,19.5
1382,93_2,2,2.5,162_2,93,8,19.5
1383,93_3,3,1,162_3,93,8,19.5
1384,93_4,4,1,162_4,93,8,19.5
1385,93_5,5,3.5,162_5,93,8,19.5
1386,93_6,6,1,162_6,93,8,19.5
1387,93_7,7,9,162_7,93,8,19.5
1388,93_8,8,0.5,162_8,93,8,19.5
1389,94_1,1,2,163_1,94,13,18.3
1390,94_2,2,2,163_2,94,13,18.3
1391,94_3,3,2,163_3,94,13,18.3
1392,94_4,4,1,163_4,94,13,18.3
1393,94_5,5,1,163_5,94,13,18.3
1394,94_6,6,1,163_6,94,13,18.3
1395,94_7,7,1,163_7,94,13,18.3
1396,94_8,8,1,163_8,94,13,18.3
1397,94_9,9,1,163_9,94,13,18.3
1398,94_10,10,2,163_10,94,13,18.3
1399,94_11,11,2,163_11,94,13,18.3
1400,94_12,12,2,163_12,94,13,18.3
1401,94_13,13,0.3,163_13,94,13,18.3
1402,95_1,1,0.8,164_1,95,13,40.65
1403,95_2,2,0.8,164_2,95,13,40.65
1404,95_3,3,0.8,164_3,95,13,40.65
1405,95_4,4,0.8,164_4,95,13,40.65
1406,95_5,5,15,164_5,95,13,40.65
1407,95_6,6,0.8,164_6,95,13,40.65
1408,95_7,7,15,164_7,95,13,40.65
1409,95_8,8,1.5,164_8,95,13,40.65
1410,95_9,9,2.5,164_9,95,13,40.65
1411,95_10,10,0.8,164_10,95,13,40.65
1412,95_11,11,0.8,164_11,95,13,40.65
1413,95_12,12,0.8,164_12,95,13,40.65
1414,95_13,13,0.25,164_13,95,13,40.65
1415,96_1,1,1,165_1,96,17,85.4
1416,96_2,2,70,165_2,96,17,85.4
1417,96_3,3,1,165_3,96,17,85.4
1418,96_4,4,1,165_4,96,17,85.4
1419,96_5,5,1,165_5,96,17,85.4
1420,96_6,6,1,165_6,96,17,85.4
1421,96_7,7,1,165_7,96,17,85.4
1422,96_8,8,1,165_8,96,17,85.4
1423,96_9,9,1,165_9,96,17,85.4
1424,96_10,10,1,165_10,96,17,85.4
1425,96_11,11,1,165_11,96,17,85.4
1426,96_12,12,1,165_12,96,17,85.4
1427,96_13,13,1,165_13,96,17,85.4
1428,96_14,14,1,165_14,96,17,85.4
1429,96_15,15,1,165_15,96,17,85.4
1430,96_16,16,1,165_16,96,17,85.4
1431,96_17,17,0.4,165_17,96,17,85.4
1432,97_1,1,3,167_1,97,11,76.5
1433,97_2,2,8,167_2,97,11,76.5
1434,97_3,3,2.5,167_3,97,11,76.5
1435,97_4,4,5,167_4,97,11,76.5
1436,97_5,5,25,167_5,97,11,76.5
1437,97_6,6,2.5,167_6,97,11,76.5
1438,97_7,7,3.5,167_7,97,11,76.5
1439,97_8,8,2.5,167_8,97,11,76.5
1440,97_9,9,22,167_9,97,11,76.5
1441,97_10,10,1.5,167_10,97,11,76.5
1442,97_11,11,1,167_11,97,11,76.5
1443,98_1,1,1,168_1,98,17,346.75
1444,98_2,2,1,168_2,98,17,346.75
1445,98_3,3,300,168_3,98,17,346.75
1446,98_4,4,3.5,168_4,98,17,346.75
