item_overall_id,item,item_in_set,item_price,item_image_prefix,set,set_size,set_total_price
1447,98_5,5,1,168_5,98,17,346.75
1448,98_6,6,1,168_6,98,17,346.75
1449,98_7,7,1,168_7,98,17,346.75
1450,98_8,8,1,168_8,98,17,346.75
1451,98_9,9,1,168_9,98,17,346.75
1452,98_10,10,1,168_10,98,17,346.75
1453,98_11,11,1,168_11,98,17,346.75
1454,98_12,12,4,168_12,98,17,346.75
1455,98_13,13,12,168_13,98,17,346.75
1456,98_14,14,12,168_14,98,17,346.75
1457,98_15,15,1,168_15,98,17,346.75
1458,98_16,16,5,168_16,98,17,346.75
1459,98_17,17,0.25,168_17,98,17,346.75
1460,99_1,1,90,169_1,99,8,154
1461,99_2,2,2.5,169_2,99,8,154
1462,99_3,3,3,169_3,99,8,154
1463,99_4,4,2.5,169_4,99,8,154
1464,99_5,5,2.5,169_5,99,8,154
1465,99_6,6,2.5,169_6,99,8,154
1466,99_7,7,1,169_7,99,8,154
1467,99_8,8,50,169_8,99,8,154
1468,100_1,1,1.5,170_1,100,6,8.25
1469,100_2,2,2,170_2,100,6,8.25
1470,100_3,3,1.5,170_3,100,6,8.25
1471,100_4,4,1.5,170_4,100,6,8.25
1472,100_5,5,1.5,170_5,100,6,8.25
1473,100_6,6,0.25,170_6,100,6,8.25
1474,101_1,1,1.5,171_1,101,12,17.5
1475,101_2,2,1.5,171_2,101,12,17.5
1476,101_3,3,1.5,171_3,101,12,17.5
1477,101_4,4,1.5,171_4,101,12,17.5
1478,101_5,5,1.5,171_5,101,12,17.5
1479,101_6,6,1.5,171_6,101,12,17.5
1480,101_7,7,1.5,171_7,101,12,17.5
1481,101_8,8,1.5,171_8,101,12,17.5
1482,101_9,9,2,171_9,101,12,17.5
1483,101_10,10,1.5,171_10,101,12,17.5
1484,101_11,11,1.5,171_11,101,12,17.5
1485,101_12,12,0.5,171_12,101,12,17.5
1486,102_1,1,1.25,172_1,102,7,8
1487,102_2,2,1.25,172_2,102,7,8
1488,102_3,3,1.25,172_3,102,7,8
1489,102_4,4,1.25,172_4,102,7,8
1490,102_5,5,1.25,172_5,102,7,8
1491,102_6,6,1.25,172_6,102,7,8
1492,102_7,7,0.5,172_7,102,7,8
1493,103_1,1,1,173_1,103,13,15
1494,103_2,2,1.5,173_2,103,13,15
1495,103_3,3,1,173_3,103,13,15
1496,103_4,4,1,173_4,103,13,15
1497,103_5,5,1,173_5,103,13,15
1498,103_6,6,1.5,173_6,103,13,15
1499,103_7,7,1,173_7,103,13,15
1500,103_8,8,1,173_8,103,13,15
1501,103_9,9,1.5,173_9,103,13,15
1502,103_10,10,1,173_10,103,13,15
1503,103_11,11,1.5,173_11,103,13,15
1504,103_12,12,1.5,173_12,103,13,15
1505,103_13,13,0.5,173_13,103,13,15
1506,104_1,1,1.5,174_1,104,11,18.75
1507,104_2,2,2.5,174_2,104,11,18.75
1508,104_3,3,2,174_3,104,11,18.75
1509,104_4,4,2,174_4,104,11,18.75
1510,104_5,5,1.5,174_5,104,11,18.75
1511,104_6,6,1.5,174_6,104,11,18.75
1512,104_7,7,1.5,174_7,104,11,18.75
1513,104_8,8,2.5,174_8,104,11,18.75
1514,104_9,9,1.25,174_9,104,11,18.75
1515,104_10,10,2,174_10,104,11,18.75
1516,104_11,11,0.5,174_11,104,11,18.75
1517,105_1,1,0.8,175_1,105,9,6.65
1518,105_2,2,0.8,175_2,105,9,6.65
1519,105_3,3,0.8,175_3,105,9,6.65
1520,105_4,4,0.8,175_4,105,9,6.65
1521,105_5,5,0.8,175_5,105,9,6.65
1522,105_6,6,0.8,175_6,105,9,6.65
1523,105_7,7,0.8,175_7,105,9,6.65
1524,105_8,8,0.8,175_8,105,9,6.65
1525,105_9,9,0.25,175_9,105,9,6.65
1526,106_1,1,1.75,176_1,106,10,18.5
1527,106_2,2,1.75,176_2,106,10,18.5
1528,106_3,3,1.75,176_3,106,10,18.5
1529,106_4,4,1.75,176_4,106,10,18.5
1530,106_5,5,1.75,176_5,106,10,18.5
1531,106_6,6,1.75,176_6,106,10,18.5
1532,106_7,7,2.25,176_7,106,10,18.5
1533,106_8,8,3.5,176_8,106,10,18.5
1534,106_9,9,1.75,176_9,106,10,18.5
1535,106_10,10,0.5,176_10,106,10,18.5
1536,107_1,1,1.5,177_1,107,11,17.75
1537,107_2,2,1.5,177_2,107,11,17.75
1538,107_3,3,1.5,177_3,107,11,17.75
1539,107_4,4,1.5,177_4,107,11,17.75
1540,107_5,5,1.5,177_5,107,11,17.75
1541,107_6,6,1.5,177_6,107,11,17.75
1542,107_7,7,1.5,177_7,107,11,17.75
1543,107_8,8,3.5,177_8,107,11,17.75
1544,107_9,9,1.5,177_9,107,11,17.75
1545,107_10,10,1.5,177_10,107,11,17.75
1546,107_11,11,0.75,177_11,107,11,17.75
1547,108_1,1,1.5,178_1,108,15,65.5
1548,108_2,2,3,178_2,108,15,65.5
1549,108_3,3,7,178_3,108,15,65.5
1550,108_4,4,1.5,178_4,108,15,65.5
1551,108_5,5,1.5,178_5,108,15,65.5
1552,108_6,6,1.5,178_6,108,15,65.5
1553,108_7,7,1.5,178_7,108,15,65.5
1554,108_8,8,1.5,178_8,108,15,65.5
1555,108_9,9,1.5,178_9,108,15,65.5
1556,108_10,10,22,178_10,108,15,65.5
1557,108_11,11,3,178_11,108,15,65.5
1558,108_12,12,3,178_12,108,15,65.5
1559,108_13,13,15,178_13,108,15,65.5
1560,108_14,14,1.5,178_14,108,15,65.5
1561,108_15,15,0.5,178_15,108,15,65.5
1562,109_1,1,1.5,179_1,109,13,69.5
1563,109_2,2,4,179_2,109,13,69.5
1564,109_3,3,2.5,179_3,109,13,69.5
1565,109_4,4,1.5,179_4,109,13,69.5
1566,109_5,5,1.5,179_5,109,13,69.5
1567,109_6,6,10,179_6,109,13,69.5
1568,109_7,7,1.5,179_7,109,13,69.5
1569,109_8,8,2,179_8,109,13,69.5
1570,109_9,9,40,179_9,109,13,69.5
1571,109_10,10,1.5,179_10,109,13,69.5
1572,109_11,11,1.5,179_11,109,13,69.5
1573,109_12,12,1.5,179_12,109,13,69.5
1574,109_13,13,0.5,179_13,109,13,69.5
1575,110_1,1,0.6,180_1,110,5,3
1576,110_2,2,0.6,180_2,110,5,3
1577,110_3,3,0.6,180_3,110,5,3
1578,110_4,4,0.6,180_4,110,5,3
1579,110_5,5,0.6,180_5,110,5,3
1580,111_1,1,1.75,181_1,111,9,14.5
1581,111_2,2,1.75,181_2,111,9,14.5
1582,111_3,3,1.75,181_3,111,9,14.5
1583,111_4,4,1.75,181_4,111,9,14.5
1584,111_5,5,1.75,181_5,111,9,14.5
1585,111_6,6,1.75,181_6,111,9,14.5
1586,111_7,7,1.75,181_7,111,9,14.5
1587,111_8,8,1.75,181_8,111,9,14.5
1588,111_9,9,0.5,181_9,111,9,14.5
1589,112_1,1,1,182_1,112,12,15.3
1590,112_2,2,1,182_2,112,12,15.3
1591,112_3,3,1,182_3,112,12,15.3
1592,112_4,4,1,182_4,112,12,15.3
1593,112_5,5,1,182_5,112,12,15.3
1594,112_6,6,1,182_6,112,12,15.3
1595,112_7,7,1,182_7,112,12,15.3
1596,112_8,8,1,182_8,112,12,15.3
1597,112_9,9,1,182_9,112,12,15.3
1598,112_10,10,3,182_10,112,12,15.3
1599,112_11,11,3,182_11,112,12,15.3
1600,112_12,12,0.3,182_12,112,12,15.3
1601,113_1,1,0.6,183_1,113,11,6.25
1602,113_2,2,0.6,183_2,113,11,6.25
1603,113_3,3,0.6,183_3,113,11,6.25
1604,113_4,4,0.6,183_4,113,11,6.25
1605,113_5,5,0.6,183_5,113,11,6.25
1606,113_6,6,0.6,183_6,113,11,6.25
1607,113_7,7,0.6,183_7,113,11,6.25
1608,113_8,8,0.6,183_8,113,11,6.25
1609,113_9,9,0.6,183_9,113,11,6.25
1610,113_10,10,0.6,183_10,113,11,6.25
1611,113_11,11,0.25,183_11,113,11,6.25
1612,114_1,1,5,184_1,114,14,41.5
1613,114_2,2,1.5,184_2,114,14,41.5
1614,114_3,3,3.5,184_3,114,14,41.5
1615,114_4,4,3.5,184_4,114,14,41.5
1616,114_5,5,4,184_5,114,14,41.5
1617,114_6,6,7,184_6,114,14,41.5
1618,114_7,7,1.5,184_7,114,14,41.5
1619,114_8,8,2,184_8,114,14,41.5
1620,114_9,9,4,184_9,114,14,41.5
1621,114_10,10,1.5,184_10,114,14,41.5
1622,114_11,11,4.5,184_11,114,14,41.5
1623,114_12,12,1.5,184_12,114,14,41.5
1624,114_13,13,1.5,184_13,114,14,41.5
1625,114_14,14,0.5,184_14,114,14,41.5
1626,115_1,1,1.5,185_1,115,11,24
1627,115_2,2,1.5,185_2,115,11,24
1628,115_3,3,1.5,185_3,115,11,24
1629,115_4,4,1.5,185_4,115,11,24
1630,115_5,5,1.5,185_5,115,11,24
1631,115_6,6,1.5,185_6,115,11,24
1632,115_7,7,1.5,185_7,115,11,24
1633,115_8,8,1.5,185_8,115,11,24
1634,115_9,9,1.5,185_9,115,11,24
1635,115_10,10,0.5,185_10,115,11,24
1636,115_11,11,10,185_11,115,11,24
1637,116_1,1,30,186_1,116,6,157
1638,116_2,2,30,186_2,116,6,157
1639,116_3,3,30,186_3,116,6,157
1640,116_4,4,30,186_4,116,6,157
1641,116_5,5,30,186_5,116,6,157
1642,116_6,6,7,186_6,116,6,157
1643,117_1,1,1.5,187_1,117,13,150.5
1644,117_2,2,1.5,187_2,117,13,150.5
1645,117_3,3,1.5,187_3,117,13,150.5
1646,117_4,4,1.5,187_4,117,13,150.5
1647,117_5,5,1.5,187_5,117,13,150.5
1648,117_6,6,1.5,187_6,117,13,150.5
1649,117_7,7,1.5,187_7,117,13,150.5
1650,117_8,8,2,187_8,117,13,150.5
1651,117_9,9,2,187_9,117,13,150.5
1652,117_10,10,0.5,187_10,117,13,150.5
1653,117_11,11,0.5,187_11,117,13,150.5
1654,117_12,12,90,187_12,117,13,150.5
1655,117_13,13,45,187_13,117,13,150.5
1656,118_1,1,7,188_1,118,2,12
1657,118_2,2,5,188_2,118,2,12
1658,119_1,1,1,189_1,119,10,9.3
1659,119_2,2,1,189_2,119,10,9.3
1660,119_3,3,1,189_3,119,10,9.3
1661,119_4,4,1,189_4,119,10,9.3
1662,119_5,5,1,189_5,119,10,9.3
1663,119_6,6,1,189_6,119,10,9.3
1664,119_7,7,1,189_7,119,10,9.3
1665,119_8,8,1,189_8,119,10,9.3
1666,119_9,9,1,189_9,119,10,9.3
1667,119_10,10,0.3,189_10,119,10,9.3
1668,120_1,1,2,190_1,120,5,10.5
1669,120_2,2,2,190_2,120,5,10.5
1670,120_3,3,3,190_3,120,5,10.5
1671,120_4,4,1.5,190_4,120,5,10.5
1672,120_5,5,2,190_5,120,5,10.5
1673,121_1,1,1.5,190_6,121,15,20.5
1674,121_2,2,1.5,190_7,121,15,20.5
1675,121_3,3,1.5,190_8,121,15,20.5
1676,121_4,4,1.5,190_9,121,15,20.5
1677,121_5,5,1.5,190_10,121,15,20.5
1678,121_6,6,1.5,190_11,121,15,20.5
1679,121_7,7,1.5,190_12,121,15,20.5
1680,121_8,8,1.5,190_13,121,15,20.5
1681,121_9,9,0.5,190_14,121,15,20.5
1682,121_10,10,1.5,190_15,121,15,20.5
1683,121_11,11,1.5,190_16,121,15,20.5
1684,121_12,12,1.5,190_17,121,15,20.5
1685,121_13,13,1.5,190_18,121,15,20.5
1686,121_14,14,1.5,190_19,121,15,20.5
1687,121_15,15,0.5,190_20,121,15,20.5
1688,122_1,1,2,191_1,122,10,15
1689,122_2,2,2,191_2,122,10,15
1690,122_3,3,1.5,191_3,122,10,15
1691,122_4,4,1.5,191_4,122,10,15
1692,122_5,5,1.5,191_5,122,10,15
1693,122_6,6,1.5,191_6,122,10,15
1694,122_7,7,1.5,191_7,122,10,15
1695,122_8,8,1.5,191_8,122,10,15
1696,122_9,9,1.5,191_9,122,10,15
1697,122_10,10,0.5,191_10,122,10,15
1698,123_1,1,1.5,192_1,123,12,142.5
1699,123_2,2,1.5,192_2,123,12,142.5
1700,123_3,3,20,192_3,123,12,142.5
1701,123_4,4,2.5,192_4,123,12,142.5
1702,123_5,5,40,192_5,123,12,142.5
1703,123_6,6,70,192_6,123,12,142.5
1704,123_7,7,1.5,192_7,123,12,142.5
1705,123_8,8,1.25,192_8,123,12,142.5
1706,123_9,9,1.25,192_9,123,12,142.5
1707,123_10,10,1.5,192_10,123,12,142.5
1708,123_11,11,1,192_11,123,12,142.5
1709,123_12,12,0.5,192_12,123,12,142.5
1710,124_1,1,1.5,193_1,124,12,66.9
1711,124_2,2,1.5,193_2,124,12,66.9
1712,124_3,3,2,193_3,124,12,66.9
1713,124_4,4,1.5,193_4,124,12,66.9
1714,124_5,5,1.5,193_5,124,12,66.9
1715,124_6,6,1.5,193_6,124,12,66.9
1716,124_7,7,40,193_7,124,12,66.9
1717,124_8,8,1.5,193_8,124,12,66.9
1718,124_9,9,1.5,193_9,124,12,66.9
1719,124_10,10,4,193_10,124,12,66.9
1720,124_11,11,10,193_11,124,12,66.9
1721,124_12,12,0.4,193_12,124,12,66.9
1722,125_1,1,1.5,194_1,125,15,31.5
1723,125_2,2,3,194_2,125,15,31.5
1724,125_3,3,1.5,194_3,125,15,31.5
1725,125_4,4,3,194_4,125,15,31.5
1726,125_5,5,3,194_5,125,15,31.5
1727,125_6,6,5,194_6,125,15,31.5
1728,125_7,7,1.5,194_7,125,15,31.5
1729,125_8,8,1.5,194_8,125,15,31.5
1730,125_9,9,1.5,194_9,125,15,31.5
1731,125_10,10,1.5,194_10,125,15,31.5
1732,125_11,11,1.5,194_11,125,15,31.5
1733,125_12,12,1.5,194_12,125,15,31.5
1734,125_13,13,1.5,194_13,125,15,31.5
1735,125_14,14,3.5,194_14,125,15,31.5
1736,125_15,15,0.5,194_15,125,15,31.5
1737,126_1,1,1.75,195_1,126,17,81.75
1738,126_2,2,1.75,195_2,126,17,81.75
1739,126_3,3,6,195_3,126,17,81.75
1740,126_4,4,12,195_4,126,17,81.75
1741,126_5,5,2,195_5,126,17,81.75
1742,126_6,6,2,195_6,126,17,81.75
1743,126_7,7,1.75,195_7,126,17,81.75
1744,126_8,8,5,195_8,126,17,81.75
1745,126_9,9,1.75,195_9,126,17,81.75
1746,126_10,10,1.75,195_10,126,17,81.75
1747,126_11,11,1.75,195_11,126,17,81.75
1748,126_12,12,1.75,195_12,126,17,81.75
1749,126_13,13,3,195_13,126,17,81.75
1750,126_14,14,2.25,195_14,126,17,81.75
1751,126_15,15,1.75,195_15,126,17,81.75
1752,126_16,16,0.5,195_16,126,17,81.75
1753,126_17,17,35,195_17,126,17,81.75
1754,127_1,1,2.25,197_1,127,11,27.75
1755,127_2,2,2.25,197_2,127,11,27.75
1756,127_3,3,2.25,197_3,127,11,27.75
1757,127_4,4,2.25,197_4,127,11,27.75
1758,127_5,5,2.25,197_5,127,11,27.75
1759,127_6,6,6,197_6,127,11,27.75
1760,127_7,7,2.25,197_7,127,11,27.75
1761,127_8,8,3,197_8,127,11,27.75
1762,127_9,9,2.25,197_9,127,11,27.75
1763,127_10,10,2.5,197_10,127,11,27.75
1764,127_11,11,0.5,197_11,127,11,27.75
1765,128_1,1,2,198_1,128,7,12.5
1766,128_2,2,3,198_2,128,7,12.5
1767,128_3,3,2,198_3,128,7,12.5
1768,128_4,4,1.5,198_4,128,7,12.5
1769,128_5,5,1.5,198_5,128,7,12.5
1770,128_6,6,2,198_6,128,7,12.5
1771,128_7,7,0.5,198_7,128,7,12.5
1772,129_1,1,2,198_8,129,9,16.5
1773,129_2,2,2,198_9,129,9,16.5
1774,129_3,3,2,198_10,129,9,16.5
1775,129_4,4,2,198_11,129,9,16.5
1776,129_5,5,2,198_12,129,9,16.5
1777,129_6,6,2,198_13,129,9,16.5
1778,129_7,7,2,198_14,129,9,16.5
1779,129_8,8,2,198_15,129,9,16.5
1780,129_9,9,0.5,198_16,129,9,16.5
1781,130_1,1,2.5,199_1,130,9,22
1782,130_2,2,2.5,199_2,130,9,22
1783,130_3,3,2.5,199_3,130,9,22
1784,130_4,4,2.5,199_4,130,9,22
1785,130_5,5,2.5,199_5,130,9,22
1786,130_6,6,2.5,199_6,130,9,22
1787,130_7,7,2.5,199_7,130,9,22
1788,130_8,8,4,199_8,130,9,22
1789,130_9,9,0.5,199_9,130,9,22
1790,131_1,1,1.75,200_1,131,16,79.55
1791,131_2,2,1.75,200_2,131,16,79.55
1792,131_3,3,1.75,200_3,131,16,79.55
1793,131_4,4,20,200_4,131,16,79.55
1794,131_5,5,4,200_5,131,16,79.55
1795,131_6,6,12,200_6,131,16,79.55
1796,131_7,7,25,200_7,131,16,79.55
1797,131_8,8,1.75,200_8,131,16,79.55
1798,131_9,9,1.75,200_9,131,16,79.55
1799,131_10,10,1.75,200_10,131,16,79.55
1800,131_11,11,2.75,200_11,131,16,79.55
1801,131_12,12,1.75,200_12,131,16,79.55
1802,131_13,13,1.75,200_13,131,16,79.55
1803,131_14,14,1,200_14,131,16,79.55
1804,131_15,15,0.5,200_15,131,16,79.55
1805,131_16,16,0.3,200_16,131,16,79.55
1806,132_1,1,3.5,201_1,132,10,22.25
1807,132_2,2,2,201_2,132,10,22.25
1808,132_3,3,2,201_3,132,10,22.25
1809,132_4,4,2.5,201_4,132,10,22.25
1810,132_5,5,2,201_5,132,10,22.25
1811,132_6,6,2.75,201_6,132,10,22.25
1812,132_7,7,3,201_7,132,10,22.25
1813,132_8,8,2,201_8,132,10,22.25
1814,132_9,9,2,201_9,132,10,22.25
1815,132_10,10,0.5,201_10,132,10,22.25
1816,133_1,1,1.25,202_1,133,11,67.25
1817,133_2,2,5,202_2,133,11,67.25
1818,133_3,3,20,202_3,133,11,67.25
1819,133_4,4,2,202_4,133,11,67.25
1820,133_5,5,1.75,202_5,133,11,67.25
1821,133_6,6,1.75,202_6,133,11,67.25
1822,133_7,7,2.5,202_7,133,11,67.25
1823,133_8,8,3,202_8,133,11,67.25
1824,133_9,9,28,202_9,133,11,67.25
1825,133_10,10,1.5,202_10,133,11,67.25
1826,133_11,11,0.5,202_11,133,11,67.25
1827,134_1,1,5,203_1,134,7,31
1828,134_2,2,5,203_2,134,7,31
1829,134_3,3,5,203_3,134,7,31
1830,134_4,4,5,203_4,134,7,31
1831,134_5,5,5,203_5,134,7,31
1832,134_6,6,5,203_6,134,7,31
1833,134_7,7,1,203_7,134,7,31
1834,135_1,1,3,203_8,135,9,22.5
1835,135_2,2,2.5,203_9,135,9,22.5
1836,135_3,3,3,203_10,135,9,22.5
1837,135_4,4,3,203_11,135,9,22.5
1838,135_5,5,3,203_12,135,9,22.5
1839,135_6,6,2.5,203_13,135,9,22.5
1840,135_7,7,2.5,203_14,135,9,22.5
1841,135_8,8,2.5,203_15,135,9,22.5
1842,135_9,9,0.5,203_16,135,9,22.5
1843,136_1,1,3,204_1,136,12,36.75
1844,136_2,2,4,204_2,136,12,36.75
1845,136_3,3,3,204_3,136,12,36.75
1846,136_4,4,4,204_4,136,12,36.75
1847,136_5,5,3,204_5,136,12,36.75
1848,136_6,6,3,204_6,136,12,36.75
1849,136_7,7,3,204_7,136,12,36.75
1850,136_8,8,3,204_8,136,12,36.75
1851,136_9,9,4.5,204_9,136,12,36.75
1852,136_10,10,2.75,204_10,136,12,36.75
1853,136_11,11,3,204_11,136,12,36.75
1854,136_12,12,0.5,204_12,136,12,36.75
1855,137_1,1,2,205_1,137,20,49.5
1856,137_2,2,3,205_2,137,20,49.5
1857,137_3,3,2,205_3,137,20,49.5
1858,137_4,4,2,205_4,137,20,49.5
1859,137_5,5,2.5,205_5,137,20,49.5
1860,137_6,6,3.5,205_6,137,20,49.5
1861,137_7,7,2,205_7,137,20,49.5
1862,137_8,8,2.5,205_8,137,20,49.5
1863,137_9,9,3.5,205_9,137,20,49.5
1864,137_10,10,2,205_10,137,20,49.5
1865,137_11,11,3,205_11,137,20,49.5
1866,137_12,12,2,205_12,137,20,49.5
1867,137_13,13,3,205_13,137,20,49.5
1868,137_14,14,2,205_14,137,20,49.5
1869,137_15,15,2,205_15,137,20,49.5
1870,137_16,16,3,205_16,137,20,49.5
1871,137_17,17,2,205_17,137,20,49.5
1872,137_18,18,2.5,205_18,137,20,49.5
1873,137_19,19,4.5,205_19,137,20,49.5
1874,137_20,20,0.5,205_20,137,20,49.5
1875,138_1,1,2.5,206_1,138,9,16.5
1876,138_2,2,2,206_2,138,9,16.5
1877,138_3,3,2,206_3,138,9,16.5
1878,138_4,4,2,206_4,138,9,16.5
1879,138_5,5,2,206_5,138,9,16.5
1880,138_6,6,2,206_6,138,9,16.5
1881,138_7,7,2,206_7,138,9,16.5
1882,138_8,8,1.5,206_8,138,9,16.5
1883,138_9,9,0.5,206_9,138,9,16.5
1884,139_1,1,3,206_10,139,5,12.5
1885,139_2,2,3,206_11,139,5,12.5
1886,139_3,3,3,206_12,139,5,12.5
1887,139_4,4,3,206_13,139,5,12.5
1888,139_5,5,0.5,206_14,139,5,12.5
1889,140_1,1,2.5,207_1,140,11,31.5
1890,140_2,2,3.5,207_2,140,11,31.5
1891,140_3,3,5.5,207_3,140,11,31.5
1892,140_4,4,3.5,207_4,140,11,31.5
1893,140_5,5,3,207_5,140,11,31.5
1894,140_6,6,3,207_6,140,11,31.5
1895,140_7,7,2.5,207_7,140,11,31.5
1896,140_8,8,2.5,207_8,140,11,31.5
1897,140_9,9,2.5,207_9,140,11,31.5
1898,140_10,10,2.5,207_10,140,11,31.5
1899,140_11,11,0.5,207_11,140,11,31.5
1900,141_1,1,2.75,208_1,141,6,14.25
