item_overall_id,item,item_in_set,item_price,item_image_prefix,set,set_size,set_total_price
1901,141_2,2,2.75,208_2,141,6,14.25
1902,141_3,3,2.75,208_3,141,6,14.25
1903,141_4,4,2.75,208_4,141,6,14.25
1904,141_5,5,2.75,208_5,141,6,14.25
1905,141_6,6,0.5,208_6,141,6,14.25
1906,142_1,1,3,208_7,142,10,28.5
1907,142_2,2,3,208_8,142,10,28.5
1908,142_3,3,3,208_9,142,10,28.5
1909,142_4,4,3,208_10,142,10,28.5
1910,142_5,5,3,208_11,142,10,28.5
1911,142_6,6,4,208_12,142,10,28.5
1912,142_7,7,3,208_13,142,10,28.5
1913,142_8,8,3,208_14,142,10,28.5
1914,142_9,9,3,208_15,142,10,28.5
1915,142_10,10,0.5,208_16,142,10,28.5
1916,143_1,1,2.5,209_1,143,10,27
1917,143_2,2,2.5,209_2,143,10,27
1918,143_3,3,2.5,209_3,143,10,27
1919,143_4,4,2.5,209_4,143,10,27
1920,143_5,5,2.5,209_5,143,10,27
1921,143_6,6,2.5,209_6,143,10,27
1922,143_7,7,6.5,209_7,143,10,27
1923,143_8,8,2.5,209_8,143,10,27
1924,143_9,9,2.5,209_9,143,10,27
1925,143_10,10,0.5,209_10,143,10,27
1926,144_1,1,3,209_11,144,8,22.5
1927,144_2,2,3,209_12,144,8,22.5
1928,144_3,3,3,209_13,144,8,22.5
1929,144_4,4,3,209_14,144,8,22.5
1930,144_5,5,3,209_15,144,8,22.5
1931,144_6,6,3,209_16,144,8,22.5
1932,144_7,7,4,209_17,144,8,22.5
1933,144_8,8,0.5,209_18,144,8,22.5
1934,145_1,1,4.5,210_1,145,11,46.3
1935,145_2,2,4.5,210_2,145,11,46.3
1936,145_3,3,4.5,210_3,145,11,46.3
1937,145_4,4,4.5,210_4,145,11,46.3
1938,145_5,5,4.5,210_5,145,11,46.3
1939,145_6,6,5,210_6,145,11,46.3
1940,145_7,7,4.5,210_7,145,11,46.3
1941,145_8,8,4.5,210_8,145,11,46.3
1942,145_9,9,4.5,210_9,145,11,46.3
1943,145_10,10,4.5,210_10,145,11,46.3
1944,145_11,11,0.8,210_11,145,11,46.3
1945,146_1,1,3,210_12,146,9,24.5
1946,146_2,2,3,210_13,146,9,24.5
1947,146_3,3,3,210_14,146,9,24.5
1948,146_4,4,3,210_15,146,9,24.5
1949,146_5,5,3,210_16,146,9,24.5
1950,146_6,6,3,210_17,146,9,24.5
1951,146_7,7,3,210_18,146,9,24.5
1952,146_8,8,3,210_19,146,9,24.5
1953,146_9,9,0.5,210_20,146,9,24.5
1954,147_1,1,3,211_1,147,11,30.5
1955,147_2,2,3,211_2,147,11,30.5
1956,147_3,3,3,211_3,147,11,30.5
1957,147_4,4,3,211_4,147,11,30.5
1958,147_5,5,3,211_5,147,11,30.5
1959,147_6,6,3,211_6,147,11,30.5
1960,147_7,7,3,211_7,147,11,30.5
1961,147_8,8,3,211_8,147,11,30.5
1962,147_9,9,3,211_9,147,11,30.5
1963,147_10,10,3,211_10,147,11,30.5
1964,147_11,11,0.5,211_11,147,11,30.5
1965,148_1,1,1.5,212_1,148,12,33
1966,148_2,2,2.5,212_2,148,12,33
1967,148_3,3,2.5,212_3,148,12,33
1968,148_4,4,1.5,212_4,148,12,33
1969,148_5,5,2.5,212_5,148,12,33
1970,148_6,6,2,212_6,148,12,33
1971,148_7,7,5,212_7,148,12,33
1972,148_8,8,5,212_8,148,12,33
1973,148_9,9,6,212_9,148,12,33
1974,148_10,10,2,212_10,148,12,33
1975,148_11,11,2,212_11,148,12,33
1976,148_12,12,0.5,212_12,148,12,33
1977,149_1,1,3,212_13,149,9,41.5
1978,149_2,2,3,212_14,149,9,41.5
1979,149_3,3,3,212_15,149,9,41.5
1980,149_4,4,3,212_16,149,9,41.5
1981,149_5,5,20,212_17,149,9,41.5
1982,149_6,6,3,212_18,149,9,41.5
1983,149_7,7,3,212_19,149,9,41.5
1984,149_8,8,3,212_20,149,9,41.5
1985,149_9,9,0.5,212_21,149,9,41.5
1986,150_1,1,3,213_1,150,16,71.3
1987,150_2,2,3,213_2,150,16,71.3
1988,150_3,3,3,213_3,150,16,71.3
1989,150_4,4,3,213_4,150,16,71.3
1990,150_5,5,3,213_5,150,16,71.3
1991,150_6,6,3,213_6,150,16,71.3
1992,150_7,7,3,213_7,150,16,71.3
1993,150_8,8,12,213_8,150,16,71.3
1994,150_9,9,15,213_9,150,16,71.3
1995,150_10,10,3,213_10,150,16,71.3
1996,150_11,11,2,213_11,150,16,71.3
1997,150_12,12,2,213_12,150,16,71.3
1998,150_13,13,15,213_13,150,16,71.3
1999,150_14,14,0.3,213_14,150,16,71.3
2000,150_15,15,0.5,213_15,150,16,71.3
2001,150_16,16,0.5,213_16,150,16,71.3
2002,151_1,1,3,214_1,151,10,27.5
2003,151_2,2,3,214_2,151,10,27.5
2004,151_3,3,3,214_3,151,10,27.5
2005,151_4,4,3,214_4,151,10,27.5
2006,151_5,5,3,214_5,151,10,27.5
2007,151_6,6,3,214_6,151,10,27.5
2008,151_7,7,3,214_7,151,10,27.5
2009,151_8,8,3,214_8,151,10,27.5
2010,151_9,9,3,214_9,151,10,27.5
2011,151_10,10,0.5,214_10,151,10,27.5
2012,152_1,1,2.5,215_1,152,12,28.5
2013,152_2,2,2.5,215_2,152,12,28.5
2014,152_3,3,2.5,215_3,152,12,28.5
2015,152_4,4,2.5,215_4,152,12,28.5
2016,152_5,5,2.5,215_5,152,12,28.5
2017,152_6,6,2.5,215_6,152,12,28.5
2018,152_7,7,2.5,215_7,152,12,28.5
2019,152_8,8,2.5,215_8,152,12,28.5
2020,152_9,9,1.5,215_9,152,12,28.5
2021,152_10,10,1.5,215_10,152,12,28.5
2022,152_11,11,1.5,215_11,152,12,28.5
2023,152_12,12,4,215_12,152,12,28.5
2024,153_1,1,2,215_13,153,2,2.5
2025,153_2,2,0.5,215_14,153,2,2.5
2026,154_1,1,2,216_1,154,18,94
2027,154_2,2,2,216_2,154,18,94
2028,154_3,3,2,216_3,154,18,94
2029,154_4,4,2,216_4,154,18,94
2030,154_5,5,2,216_5,154,18,94
2031,154_6,6,2,216_6,154,18,94
2032,154_7,7,2,216_7,154,18,94
2033,154_8,8,2,216_8,154,18,94
2034,154_9,9,2,216_9,154,18,94
2035,154_10,10,2,216_10,154,18,94
2036,154_11,11,2,216_11,154,18,94
2037,154_12,12,2,216_12,154,18,94
2038,154_13,13,2,216_13,154,18,94
2039,154_14,14,2,216_14,154,18,94
2040,154_15,15,35,216_15,154,18,94
2041,154_16,16,0.5,216_16,154,18,94
2042,154_17,17,30,216_17,154,18,94
2043,154_18,18,0.5,216_18,154,18,94
2044,155_1,1,3,217_1,155,9,24.5
2045,155_2,2,3,217_2,155,9,24.5
2046,155_3,3,3,217_3,155,9,24.5
2047,155_4,4,3,217_4,155,9,24.5
2048,155_5,5,3,217_5,155,9,24.5
2049,155_6,6,3,217_6,155,9,24.5
2050,155_7,7,3,217_7,155,9,24.5
2051,155_8,8,3,217_8,155,9,24.5
2052,155_9,9,0.5,217_9,155,9,24.5
2053,156_1,1,3,217_10,156,9,24.5
2054,156_2,2,3,217_11,156,9,24.5
2055,156_3,3,3,217_12,156,9,24.5
2056,156_4,4,3,217_13,156,9,24.5
2057,156_5,5,3,217_14,156,9,24.5
2058,156_6,6,3,217_15,156,9,24.5
2059,156_7,7,3,217_16,156,9,24.5
2060,156_8,8,3,217_17,156,9,24.5
2061,156_9,9,0.5,217_18,156,9,24.5
2062,157_1,1,2.75,218_1,157,10,25.25
2063,157_2,2,2.75,218_2,157,10,25.25
2064,157_3,3,2.75,218_3,157,10,25.25
2065,157_4,4,2.75,218_4,157,10,25.25
2066,157_5,5,2.75,218_5,157,10,25.25
2067,157_6,6,2.75,218_6,157,10,25.25
2068,157_7,7,2.75,218_7,157,10,25.25
2069,157_8,8,2.75,218_8,157,10,25.25
2070,157_9,9,2.75,218_9,157,10,25.25
2071,157_10,10,0.5,218_10,157,10,25.25
2072,158_1,1,3,218_11,158,7,20.5
2073,158_2,2,3,218_12,158,7,20.5
2074,158_3,3,3,218_13,158,7,20.5
2075,158_4,4,3,218_14,158,7,20.5
2076,158_5,5,2,218_15,158,7,20.5
2077,158_6,6,6,218_16,158,7,20.5
2078,158_7,7,0.5,218_17,158,7,20.5
2079,159_1,1,2.5,219_1,159,7,15.5
2080,159_2,2,2.5,219_2,159,7,15.5
2081,159_3,3,2.5,219_3,159,7,15.5
2082,159_4,4,2.5,219_4,159,7,15.5
2083,159_5,5,2.5,219_5,159,7,15.5
2084,159_6,6,2.5,219_6,159,7,15.5
2085,159_7,7,0.5,219_7,159,7,15.5
2086,160_1,1,2.5,219_8,160,11,25.5
2087,160_2,2,2.5,219_9,160,11,25.5
2088,160_3,3,2.5,219_10,160,11,25.5
2089,160_4,4,2.5,219_11,160,11,25.5
2090,160_5,5,2.5,219_12,160,11,25.5
2091,160_6,6,2.5,219_13,160,11,25.5
2092,160_7,7,2.5,219_14,160,11,25.5
2093,160_8,8,2.5,219_15,160,11,25.5
2094,160_9,9,2.5,219_16,160,11,25.5
2095,160_10,10,2.5,219_17,160,11,25.5
2096,160_11,11,0.5,219_18,160,11,25.5
2097,161_1,1,2,220_1,161,11,28.5
2098,161_2,2,2,220_2,161,11,28.5
2099,161_3,3,2,220_3,161,11,28.5
2100,161_4,4,8,220_4,161,11,28.5
2101,161_5,5,2,220_5,161,11,28.5
2102,161_6,6,3.5,220_6,161,11,28.5
2103,161_7,7,2.5,220_7,161,11,28.5
2104,161_8,8,2,220_8,161,11,28.5
2105,161_9,9,2,220_9,161,11,28.5
2106,161_10,10,2,220_10,161,11,28.5
2107,161_11,11,0.5,220_11,161,11,28.5
2108,162_1,1,2,221_1,162,9,16.5
2109,162_2,2,2,221_2,162,9,16.5
2110,162_3,3,2,221_3,162,9,16.5
2111,162_4,4,2,221_4,162,9,16.5
2112,162_5,5,2,221_5,162,9,16.5
2113,162_6,6,2,221_6,162,9,16.5
2114,162_7,7,2,221_7,162,9,16.5
2115,162_8,8,2,221_8,162,9,16.5
2116,162_9,9,0.5,221_9,162,9,16.5
2117,163_1,1,3,222_1,163,12,30.5
2118,163_2,2,3,222_2,163,12,30.5
2119,163_3,3,3,222_3,163,12,30.5
2120,163_4,4,3,222_4,163,12,30.5
2121,163_5,5,3,222_5,163,12,30.5
2122,163_6,6,3,222_6,163,12,30.5
2123,163_7,7,3,222_7,163,12,30.5
2124,163_8,8,3,222_8,163,12,30.5
2125,163_9,9,2,222_9,163,12,30.5
2126,163_10,10,2,222_10,163,12,30.5
2127,163_11,11,2,222_11,163,12,30.5
2128,163_12,12,0.5,222_12,163,12,30.5
2129,164_1,1,3,223_1,164,11,29.5
2130,164_2,2,3,223_2,164,11,29.5
2131,164_3,3,3,223_3,164,11,29.5
2132,164_4,4,3,223_4,164,11,29.5
2133,164_5,5,3,223_5,164,11,29.5
2134,164_6,6,3,223_6,164,11,29.5
2135,164_7,7,3,223_7,164,11,29.5
2136,164_8,8,3,223_8,164,11,29.5
2137,164_9,9,3,223_9,164,11,29.5
2138,164_10,10,2,223_10,164,11,29.5
2139,164_11,11,0.5,223_11,164,11,29.5
2140,165_1,1,3,224_1,165,9,24.5
2141,165_2,2,3,224_2,165,9,24.5
2142,165_3,3,3,224_3,165,9,24.5
2143,165_4,4,3,224_4,165,9,24.5
2144,165_5,5,3,224_5,165,9,24.5
2145,165_6,6,3,224_6,165,9,24.5
2146,165_7,7,3,224_7,165,9,24.5
2147,165_8,8,3,224_8,165,9,24.5
2148,165_9,9,0.5,224_9,165,9,24.5
2149,166_1,1,2,225_1,166,12,22.5
2150,166_2,2,2,225_2,166,12,22.5
2151,166_3,3,2,225_3,166,12,22.5
2152,166_4,4,2,225_4,166,12,22.5
2153,166_5,5,2,225_5,166,12,22.5
2154,166_6,6,2,225_6,166,12,22.5
2155,166_7,7,2,225_7,166,12,22.5
2156,166_8,8,2,225_8,166,12,22.5
2157,166_9,9,2,225_9,166,12,22.5
2158,166_10,10,2,225_10,166,12,22.5
2159,166_11,11,2,225_11,166,12,22.5
2160,166_12,12,0.5,225_12,166,12,22.5
2161,167_1,1,2.5,226_1,167,11,25.5
2162,167_2,2,2.5,226_2,167,11,25.5
2163,167_3,3,2.5,226_3,167,11,25.5
2164,167_4,4,2.5,226_4,167,11,25.5
2165,167_5,5,2.5,226_5,167,11,25.5
2166,167_6,6,2.5,226_6,167,11,25.5
2167,167_7,7,2.5,226_7,167,11,25.5
2168,167_8,8,2.5,226_8,167,11,25.5
2169,167_9,9,2.5,226_9,167,11,25.5
2170,167_10,10,2.5,226_10,167,11,25.5
2171,167_11,11,0.5,226_11,167,11,25.5
2172,168_1,1,2.5,227_1,168,9,20.5
2173,168_2,2,2.5,227_2,168,9,20.5
2174,168_3,3,2.5,227_3,168,9,20.5
2175,168_4,4,2.5,227_4,168,9,20.5
2176,168_5,5,2.5,227_5,168,9,20.5
2177,168_6,6,2.5,227_6,168,9,20.5
2178,168_7,7,2.5,227_7,168,9,20.5
2179,168_8,8,2.5,227_8,168,9,20.5
2180,168_9,9,0.5,227_9,168,9,20.5
2181,169_1,1,2.5,228_1,169,9,20.5
2182,169_2,2,2.5,228_2,169,9,20.5
2183,169_3,3,2.5,228_3,169,9,20.5
2184,169_4,4,2.5,228_4,169,9,20.5
2185,169_5,5,2.5,228_5,169,9,20.5
2186,169_6,6,2.5,228_6,169,9,20.5
2187,169_7,7,2.5,228_7,169,9,20.5
2188,169_8,8,2.5,228_8,169,9,20.5
2189,169_9,9,0.5,228_9,169,9,20.5
2190,170_1,1,3,229_1,170,9,24.5
2191,170_2,2,3,229_2,170,9,24.5
2192,170_3,3,3,229_3,170,9,24.5
2193,170_4,4,3,229_4,170,9,24.5
2194,170_5,5,3,229_5,170,9,24.5
2195,170_6,6,3,229_6,170,9,24.5
2196,170_7,7,3,229_7,170,9,24.5
2197,170_8,8,3,229_8,170,9,24.5
2198,170_9,9,0.5,229_9,170,9,24.5
2199,171_1,1,2,230_1,171,12,153.75
2200,171_2,2,2,230_2,171,12,153.75
2201,171_3,3,2,230_3,171,12,153.75
2202,171_4,4,3,230_4,171,12,153.75
2203,171_5,5,10,230_5,171,12,153.75
2204,171_6,6,80,230_6,171,12,153.75
2205,171_7,7,1.75,230_7,171,12,153.75
2206,171_8,8,3,230_8,171,12,153.75
2207,171_9,9,45,230_9,171,12,153.75
2208,171_10,10,3,230_10,171,12,153.75
2209,171_11,11,0.5,230_11,171,12,153.75
2210,171_12,12,1.5,230_12,171,12,153.75
2211,172_1,1,3.5,231_1,172,10,32.25
2212,172_2,2,3.5,231_2,172,10,32.25
2213,172_3,3,3.5,231_3,172,10,32.25
2214,172_4,4,3.5,231_4,172,10,32.25
2215,172_5,5,3.5,231_5,172,10,32.25
2216,172_6,6,3.5,231_6,172,10,32.25
2217,172_7,7,3.5,231_7,172,10,32.25
2218,172_8,8,3.5,231_8,172,10,32.25
2219,172_9,9,3.5,231_9,172,10,32.25
2220,172_10,10,0.75,231_10,172,10,32.25
2221,173_1,1,2,232_1,173,9,16.5
2222,173_2,2,2,232_2,173,9,16.5
2223,173_3,3,2,232_3,173,9,16.5
2224,173_4,4,2,232_4,173,9,16.5
2225,173_5,5,2,232_5,173,9,16.5
2226,173_6,6,2,232_6,173,9,16.5
2227,173_7,7,2,232_7,173,9,16.5
2228,173_8,8,2,232_8,173,9,16.5
2229,173_9,9,0.5,232_9,173,9,16.5
2230,174_1,1,2.5,232_10,174,7,15.5
2231,174_2,2,2.5,232_11,174,7,15.5
2232,174_3,3,2.5,232_12,174,7,15.5
2233,174_4,4,2.5,232_13,174,7,15.5
2234,174_5,5,2.5,232_14,174,7,15.5
2235,174_6,6,2.5,232_15,174,7,15.5
2236,174_7,7,0.5,232_16,174,7,15.5
2237,175_1,1,1.5,233_1,175,17,67
2238,175_2,2,1.5,233_2,175,17,67
2239,175_3,3,20,233_3,175,17,67
2240,175_4,4,1.5,233_4,175,17,67
2241,175_5,5,1.5,233_5,175,17,67
2242,175_6,6,1.5,233_6,175,17,67
2243,175_7,7,1.5,233_7,175,17,67
2244,175_8,8,5,233_8,175,17,67
2245,175_9,9,5,233_9,175,17,67
2246,175_10,10,4,233_10,175,17,67
2247,175_11,11,3.5,233_11,175,17,67
2248,175_12,12,2,233_12,175,17,67
2249,175_13,13,1.5,233_13,175,17,67
2250,175_14,14,11,233_14,175,17,67
2251,175_15,15,4,233_15,175,17,67
2252,175_16,16,1.5,233_16,175,17,67
2253,175_17,17,0.5,233_17,175,17,67
2254,176_1,1,3,234_1,176,9,24.5
2255,176_2,2,3,234_2,176,9,24.5
2256,176_3,3,3,234_3,176,9,24.5
2257,176_4,4,3,234_4,176,9,24.5
2258,176_5,5,3,234_5,176,9,24.5
2259,176_6,6,3,234_6,176,9,24.5
2260,176_7,7,3,234_7,176,9,24.5
2261,176_8,8,3,234_8,176,9,24.5
2262,176_9,9,0.5,234_9,176,9,24.5
2263,177_1,1,3,235_1,177,13,53.5
2264,177_2,2,3,235_2,177,13,53.5
2265,177_3,3,3,235_3,177,13,53.5
2266,177_4,4,3,235_4,177,13,53.5
2267,177_5,5,3,235_5,177,13,53.5
2268,177_6,6,3,235_6,177,13,53.5
2269,177_7,7,3,235_7,177,13,53.5
2270,177_8,8,3,235_8,177,13,53.5
2271,177_9,9,20,235_9,177,13,53.5
2272,177_10,10,3,235_10,177,13,53.5
2273,177_11,11,3,235_11,177,13,53.5
2274,177_12,12,3,235_12,177,13,53.5
2275,177_13,13,0.5,235_13,177,13,53.5
2276,178_1,1,3,236_1,178,9,43.5
2277,178_2,2,3,236_2,178,9,43.5
2278,178_3,3,3,236_3,178,9,43.5
2279,178_4,4,3,236_4,178,9,43.5
2280,178_5,5,3,236_5,178,9,43.5
2281,178_6,6,3,236_6,178,9,43.5
2282,178_7,7,3,236_7,178,9,43.5
2283,178_8,8,22,236_8,178,9,43.5
2284,178_9,9,0.5,236_9,178,9,43.5
2285,179_1,1,3,237_1,179,9,24.5
2286,179_2,2,3,237_2,179,9,24.5
2287,179_3,3,3,237_3,179,9,24.5
2288,179_4,4,3,237_4,179,9,24.5
2289,179_5,5,3,237_5,179,9,24.5
2290,179_6,6,3,237_6,179,9,24.5
2291,179_7,7,3,237_7,179,9,24.5
2292,179_8,8,3,237_8,179,9,24.5
2293,179_9,9,0.5,237_9,179,9,24.5
2294,180_1,1,2.5,238_1,180,9,20.5
2295,180_2,2,2.5,238_2,180,9,20.5
2296,180_3,3,2.5,238_3,180,9,20.5
2297,180_4,4,2.5,238_4,180,9,20.5
2298,180_5,5,2.5,238_5,180,9,20.5
2299,180_6,6,2.5,238_6,180,9,20.5
2300,180_7,7,2.5,238_7,180,9,20.5
2301,180_8,8,2.5,238_8,180,9,20.5
2302,180_9,9,0.5,238_9,180,9,20.5
2303,181_1,1,2.5,239_1,181,10,23.5
2304,181_2,2,2.5,239_2,181,10,23.5
2305,181_3,3,2.5,239_3,181,10,23.5
2306,181_4,4,2.5,239_4,181,10,23.5
2307,181_5,5,2.5,239_5,181,10,23.5
2308,181_6,6,2.5,239_6,181,10,23.5
2309,181_7,7,2.5,239_7,181,10,23.5
2310,181_8,8,2.5,239_8,181,10,23.5
2311,181_9,9,2.5,239_9,181,10,23.5
2312,181_10,10,1,239_10,181,10,23.5
2313,182_1,1,2.5,240_1,182,9,20.5
2314,182_2,2,2.5,240_2,182,9,20.5
2315,182_3,3,2.5,240_3,182,9,20.5
2316,182_4,4,2.5,240_4,182,9,20.5
2317,182_5,5,2.5,240_5,182,9,20.5
2318,182_6,6,2.5,240_6,182,9,20.5
2319,182_7,7,2.5,240_7,182,9,20.5
2320,182_8,8,2.5,240_8,182,9,20.5
2321,182_9,9,0.5,240_9,182,9,20.5
2322,183_1,1,2.5,240_10,183,7,15.4
2323,183_2,2,2.5,240_11,183,7,15.4
2324,183_3,3,2.5,240_12,183,7,15.4
2325,183_4,4,2.5,240_13,183,7,15.4
2326,183_5,5,2.5,240_14,183,7,15.4
2327,183_6,6,2.5,240_15,183,7,15.4
2328,183_7,7,0.4,240_16,183,7,15.4
2329,184_1,1,2.5,241_1,184,9,20.5
2330,184_2,2,2.5,241_2,184,9,20.5
2331,184_3,3,2.5,241_3,184,9,20.5
2332,184_4,4,2.5,241_4,184,9,20.5
2333,184_5,5,2.5,241_5,184,9,20.5
2334,184_6,6,2.5,241_6,184,9,20.5
2335,184_7,7,2.5,241_7,184,9,20.5
2336,184_8,8,2.5,241_8,184,9,20.5
2337,184_9,9,0.5,241_9,184,9,20.5
2338,185_1,1,2,241_10,185,5,8.4
2339,185_2,2,2,241_11,185,5,8.4
2340,185_3,3,2,241_12,185,5,8.4
2341,185_4,4,2,241_13,185,5,8.4
2342,185_5,5,0.4,241_14,185,5,8.4
2343,186_1,1,2,242_1,186,13,24.4
2344,186_2,2,2,242_2,186,13,24.4
2345,186_3,3,2,242_3,186,13,24.4
2346,186_4,4,2,242_4,186,13,24.4
2347,186_5,5,2,242_5,186,13,24.4
2348,186_6,6,2,242_6,186,13,24.4
2349,186_7,7,2,242_7,186,13,24.4
2350,186_8,8,2,242_8,186,13,24.4
2351,186_9,9,2,242_9,186,13,24.4
2352,186_10,10,2,242_10,186,13,24.4
2353,186_11,11,2,242_11,186,13,24.4
2354,186_12,12,2,242_12,186,13,24.4
2355,186_13,13,0.4,242_13,186,13,24.4
2356,187_1,1,3,243_1,187,11,30.5
2357,187_2,2,3,243_2,187,11,30.5
2358,187_3,3,3,243_3,187,11,30.5
2359,187_4,4,3,243_4,187,11,30.5
2360,187_5,5,3,243_5,187,11,30.5
2361,187_6,6,3,243_6,187,11,30.5
2362,187_7,7,3,243_7,187,11,30.5
2363,187_8,8,3,243_8,187,11,30.5
2364,187_9,9,3,243_9,187,11,30.5
2365,187_10,10,3,243_10,187,11,30.5
2366,187_11,11,0.5,243_11,187,11,30.5